PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,Label
0.992742061733074,-0.319615560783695,-0.378633309799399,-0.688115638243543,-0.427778035772275,-0.150877559121065,0.17095432102681,0.0494435940452629,-0.148177321046486,0.169087298365455,0.137329095801661,0.0102631804011896,-0.194275973691928,0.0748638872326418,-0.0444554354130974,0.0785614818556406,0.0559528011654949,0.048116126390129,-0.0196984161940975,0.0452591039141947,0.217904445186524,0.0327286990728615,-0.0282804792132852,0.0482500582024692,0.0475156908110461,0.155428585405936,-0.0821437455379142,-0.0738833686746406,0.00916739406607409,-0.0585691616433686,0.0827382173228403,-0.0751249524118114,0.0411183030116435,0.0567347773114118,-0.040374180777219,-0.002725494036285,0.0275965184965186,0.0177891906247621,0.0221742158156754,0.0121104767977887,-0.0250759386342383,0.00292961993407734,0.0191625518402695,-0.00263951942723838,-0.00628695638607364,0.0150375992034243,0.00205801944332241,1
-0.43728761797015,0.397444142559405,0.0854783873452145,-0.167681363559839,-0.0468035303931983,-0.153661673853222,-0.315942190186298,0.0214665154629822,-0.0108409341693292,0.05924460152199,-0.101959777040546,-0.0341754123254588,0.169230927465728,-0.016907222850223,0.132630929411562,-0.163892543931592,-0.0708430652095,0.103470820238687,0.0177985052117172,-0.0366741674083201,-0.0780243947523196,0.0247229447009433,0.0102666578067721,-0.0675081678634608,0.00725437117696311,0.0251809089453047,0.00742230211852515,-0.0427021567798831,-0.023979336396865,0.0173205442079619,0.0160058073448733,-0.0162024741944753,-0.0065933632617936,-0.00765148182796536,-0.011075897331356,0.0129207532390528,0.00106389277290755,0.0132273627600459,0.00934316687502883,-0.00711005090395542,0.0105509805406319,0.0164500527798412,-0.00256100714545955,-0.0101421618890868,0.00936308610190264,0.00291379204282648,-0.00101265132582022,1
1.04534982044642,-0.641507045000863,-0.163331584777848,-0.802984609514794,-0.384316319383688,-0.11775422201745,0.127628518007269,0.0770839610958165,0.101898546139529,-0.0758847749405892,-0.037129511892239,0.0088885281777578,0.090907909247939,0.0114618316800277,-0.0891886833041979,0.104613268888663,-0.0114032870825742,-0.12222362221775,0.243018725824032,0.0306373387144755,-0.27137357572848,0.127507877900712,0.343335690324207,0.1331550806529,0.10923434165963,0.0228337231767629,-0.156276242640329,-0.02354730372366,-0.0674010100858087,0.0214731763112095,-0.00585743856677319,-0.0559118487499849,0.0287835266980989,0.0238768257341362,-0.0703813582028818,-0.0236378965459855,-0.0282030240305474,0.00711028303766184,0.0232281389778212,-0.00288660700689979,-0.00627720729057519,0.020487697659806,0.00309927755598619,-0.0024908662223984,0.0014603773892639,-0.012173935003749,-0.00100322425716451,1
0.046954844937388,-0.0376042489259758,0.510641451659922,0.00815189718721819,0.812274643202916,-0.517473383026073,0.349749278025586,0.0254051295525879,-0.0209047698748345,-0.0512885123552659,0.0210484976222892,0.0399396291303213,0.168268164690671,-0.170238672227795,-0.0153788762909617,-0.118232724401315,0.0510541463633555,-0.121970432422346,-0.0952309031247617,0.00874698490550948,-0.0769837499838279,-0.0698697169580553,-0.0385512496613694,-0.0357207599530543,0.0239042901115576,-0.0198848862173814,-0.037484644664359,-0.0723684067800438,0.0353247233839951,-0.021468404822862,0.012242357091213,-0.0550713546468288,0.00546986419401903,-0.0223015889213221,0.00947639503846293,0.0288644334444951,-0.0431936479079991,0.017254817043012,0.00229085270292212,-0.0157293086505087,0.0199479877793482,-0.0219286873428886,0.0321043776108466,-0.00328470450833869,-0.00998260669700169,0.00775107792573268,-0.000707811040036358,1
1.48507714739921,-0.860226988269832,0.0119203613157969,-0.985734287945439,-0.392486487127231,-0.163627187606952,0.115162691192101,0.168055144828597,0.167733918663825,-0.14282475645026,-0.0337739518575429,-0.0836407263468938,0.0869376039703336,0.265311016970123,-0.00406217426491896,0.205627032408091,-0.184721899779374,0.0759435164338791,0.166011894206992,-0.121667095217672,0.0268614890842645,0.0878579098209426,-0.034457262820139,0.0251307564242604,-0.0485855964898319,-0.0295800531461058,0.0538105293484222,0.00800465347079753,0.0176460681885518,0.0396506249691849,-0.0268661558668559,-0.0341614294570183,0.0155926908761825,0.00668662403465873,0.0276092659556084,-0.0366362092396346,0.0160176558989199,0.00825112354934542,-0.0241396165216876,-0.0191704512291458,-0.00658708029926719,0.0142716748777514,0.0106897579837672,-0.00870287383260833,-0.0145962325506988,0.0127101330923248,-0.00110288720847401,1
-0.757031675640669,-1.17490236011722,-0.477205794674445,0.537339628109244,0.344890677172414,0.657416588332264,0.252363333507179,-0.304787230750441,-0.290942110358768,-0.0451091606410056,-0.17818759431444,0.0289433393839378,0.33489881914403,-0.0329904417186566,0.0427116945793364,-0.123940173904898,-0.196814820251138,-0.0396463366903732,0.0419790440234353,0.112662340836939,-0.020641008727983,0.0142482086450128,-0.0671240329013515,-0.0695805778416243,0.00556925982359835,-0.0450402424182721,-0.0794283994191752,-0.0459418828500609,-0.00214992161962631,-0.0270612148218223,0.0403080268114083,0.0281548923157681,-0.00771929609947491,-0.00322515346365425,-0.0182374883255246,-0.0206293373104021,0.035142264338409,0.00779840514016891,0.00985835079377519,0.0043385064013,0.00437293071740054,0.000946803963671887,0.0141159890213574,-0.0206261650839425,0.00782931035927713,-0.00390900347825158,0.00414315305302603,1
-0.0229767280990237,-0.365029482636817,0.421621567065856,0.213014370867414,-0.269172862752461,0.14326909941673,0.159182282518794,-0.0191343053265352,0.763378226267884,0.480578230704706,0.083533406746253,-0.0973680678506702,-0.185815242054798,-0.17993094195224,0.151388756971452,-0.230168861889725,-0.327276564344812,0.00546398794613032,0.0277590310117117,-0.12675237507811,-0.0902745030239651,-0.123244315445574,-0.0472863035216559,0.0716277743344553,0.00404279894694728,-0.0638340764215938,0.0133790258079799,0.0628689922266565,0.0205904044461393,0.0383718402068223,0.0777267692595782,-0.0361229633776081,-0.0609248159287181,-0.000342511272055653,-0.0307870502960455,-0.000283186232301402,-0.000114103250233134,0.0207511780523332,0.0292137094092766,0.0114682847449753,0.013829394582437,-0.00273396481102281,0.00711819680644373,-0.00738888192433877,0.00212423331870555,0.00167750312742871,0.00239740724827896,1
0.601284845286946,0.787203262160626,0.450336394087902,-0.241101350374465,0.0651044694232328,0.152525696636794,-0.242317742092065,-0.362945508672702,-0.0554044579176066,-0.0434568913359213,0.15312504191865,0.084741266971331,0.0346557241109342,-0.0799649755023214,-0.25016105878181,-0.343587123711695,0.110784594292147,-0.0681320413135342,-0.090931295107594,-0.134323731762634,0.118304866100871,0.0466634478279882,-0.0286810653214261,0.0308616024685726,-0.000521808462762705,-0.107443597860464,-0.123922526245837,-0.0993199797624041,0.136981863429642,-0.00608006949542661,-0.0185116517197808,0.0319662650561834,0.0780015613985596,-0.0601942647885575,-0.00393989835489743,-0.00350197423606307,0.00619934300384484,-0.0468046422157473,-0.000459475063978551,-0.00233131058990499,0.000478252150367803,0.0146490718187231,-0.011552246308548,-0.00292357244729075,0.00611957414059415,0.00671114749073923,-0.00479278584349605,1
1.5171044230078,0.359697774874018,-0.200868150589576,0.124466457742256,-0.50815195122581,0.0980269541294839,-0.139698700739068,0.189494838959646,0.000220925014717132,-0.105468843315283,-0.21521040928738,-0.0176438005008879,0.335345502339394,0.0400093457474472,-0.0238662654730758,-0.066963862897944,0.0261306922069079,-0.24667454228068,-0.107287646542571,0.0290053662523151,-0.196518514732585,-0.0292769245306948,-0.0872121473434527,-0.00734208736965895,0.0471772151831832,0.0358944708001611,0.0513564035330692,0.0961306480880994,-0.00802589799021156,-0.117252923283098,-0.0516396680991291,0.0251463568004258,0.0583999868677818,0.0535705390395563,-0.0385199957663762,-0.0471716392449999,0.0159371344123233,-0.0076721421926341,0.0109738747726559,0.00887283718080244,0.0142872970441195,-0.0140538714570218,-0.023887614925843,-0.00100719107387545,-0.00387427329126314,0.010894657750135,1.55532258754723e-05,1
0.395792192091354,0.22482257235936,-0.867937051692343,0.267242389479248,0.0557979648716658,0.15807212365067,0.277559947436573,-0.222921074006506,-0.0232267316306849,0.0371111524570168,0.144205926175753,0.0848480430111244,-0.215751317933805,0.12549585974486,0.269224874083115,0.104616425841684,0.122740260627342,-0.0551803033036865,-0.00491941043526724,0.115314319373937,0.0692178787174009,-0.0543667063567551,0.21261027022158,0.113337365724977,-0.162988811856619,-0.0836942169646588,0.0782686744885855,-0.0406285951954105,0.0451181798916431,0.0211873285235671,-0.000899036217428669,-0.0405325608815908,0.0624371289507711,0.0277858512479514,0.000772145832363892,0.0331998489347797,-0.00303459187104925,-0.032796235528646,0.0310995610145811,-0.0115896791675314,0.0227563591336026,-0.0070516810290614,-0.00706732648710862,-0.0105347096417477,-0.00686694076145419,0.000547835801467537,0.000839322682216225,1
0.074178533966563,-1.17402039986824,1.10669928869838,0.501125602553989,0.819423609415333,0.272190966265671,-0.922930424621221,-0.493782489511399,0.768052678457038,0.300956596613813,-0.107069699617734,0.349514337166348,-0.222044477160848,0.522082104859614,-0.353074568031295,0.0345869005864012,-0.0474965278578033,0.0829818684789389,0.0355531120745752,-0.00567390850779928,-0.0732142643101839,0.0354781024949781,0.10824851946993,-0.081943557346657,-0.0614047645111447,0.00784365473935256,0.0099356778805597,-0.0251321709232864,-0.0402570372210476,0.0586188925434258,-0.0121075280072868,0.0266855347932205,0.0829862085317405,0.0766026230531828,0.0265691164442563,-0.0145916845601135,-0.0160638734025398,0.0252233331701251,-0.0152631636741443,0.0276500002975506,-0.00920775846845611,-0.0166920168426416,0.00120686001738772,0.000744965882547427,-0.00666098556872442,0.00683609819849835,0.00197784729141441,1
0.911565679568322,0.687563014971971,-0.0793669812735067,0.666432792519291,0.714731289763274,-0.378595909361144,0.492617611279023,-0.0244489642128934,0.0213757046148252,0.158223902372723,-0.320185040270792,0.245044526953133,0.0599861371665733,0.17413406958185,-0.0673606772290269,0.334031226161863,0.00588925299555833,-0.0724570444534117,0.0555906629119339,0.151028361718871,0.100117400749871,0.0540354270591411,-0.0138218351954835,-0.0799060286013807,-0.0547096740981934,-0.0110563779619921,-0.0817407352371829,0.0606537368526045,0.000827222162450468,-0.000595413006753887,0.0130167589421149,0.0405105640730845,-0.00802027017639889,0.0151567849583673,0.0298555486635169,-0.0154309654733471,0.0656508178057389,-0.000202778958748581,0.0245605335456497,0.0231304712360297,0.0140305294582011,0.00171899370034052,-0.0225063525544001,-0.00690298943407,0.00231889108451035,0.0109141151885448,-0.00472735067472074,1
-0.5271991266705,-0.284045442141511,0.120252138907965,0.161705052429471,-0.178926487595359,0.2814581421247,0.0177685144375529,-0.0486739052157451,-0.460588552155607,0.111282939067064,0.0183470452846273,-0.154308578869439,-0.142071232883837,-0.100668075702605,-0.146266529438275,-0.00118295377875761,-0.146471469657221,0.116381734916073,0.0200558016383866,-0.0701627465398008,0.0359793012972907,0.0835817708540275,-0.0888437710111304,0.0793423183618922,-0.0984441415324458,0.0632080803471198,0.0992981201336766,0.00627102257894561,0.0127410539313834,-0.005590392318086,0.0623451597366985,-0.0285670829412538,0.0192837156419398,-0.0387139202410892,0.0657544583455434,-0.00966472607972915,-0.023610288677568,-0.0391266306561966,0.00815067263032335,0.00692826593070526,0.0059392611589238,0.000992125109168851,0.00485659839704352,0.00212552274623874,-0.0029611426743788,-0.00371159220085735,0.00356262035688972,1
0.118882400838646,0.342210910883825,-0.148897580636913,-0.0462539707350872,-0.200585611977348,0.039794758565757,-0.105717694564684,0.00713056081336129,-0.182975786904101,0.115244586683227,-0.0803506572861451,-0.0127220777883684,-0.0742096932984762,0.105623078247732,0.0999947570466427,-0.0882921265070727,0.0396939831540536,0.113119778006767,-0.189399710293356,0.0236263288854878,-0.0208568197250855,-0.041229961627006,-0.0859885552834173,0.00834546541821458,-0.0507542936444732,-0.0436242199196194,-0.141336431358699,-0.0055649760616906,-0.121117951198653,0.0448108624043213,-0.0620375570504842,-0.000202061537820286,0.0150494256504146,0.00774797283998473,-0.0415031188294666,0.0647513616290227,-8.0704436337356e-05,-0.0204989504105172,-0.0152490363009403,0.0476592746314864,-0.00595332353335252,-0.004828494154543,-0.00298484077852399,0.00245369655539715,-0.00412283611914836,-0.0075075962778374,-0.00144922994228197,1
-1.19199505155348,0.0795655516648245,0.0334831589426535,-0.26992395279891,-0.0884213802227921,-0.309444911245395,0.0523024908667165,0.0222627096245731,0.0661391327695708,0.0354795272116057,0.0670488236787853,-0.051622054933853,-0.0412340800386336,-0.0673301990560386,0.0362590623657824,0.0918543779671148,0.0526099699009149,-0.00495845599747962,0.0295374802188703,0.0615694056618959,0.0314888922479487,0.0272843662434056,-0.0236983923487572,0.00275211313472619,0.0451991152537373,0.00426595260285829,0.0191838353819886,0.0359887113102666,0.00934028513022828,0.052909049313868,-0.0221334438320419,0.0119658842448896,-0.0324806015821918,-0.00610270140880658,0.0428330288499299,-0.00808447871229419,0.00682667808362151,0.0353586705188694,-0.0444062679464204,0.00621238454729038,0.00474826642690241,-0.000329143304760494,0.00698606991026213,-0.0037671008576142,0.00457068802264857,-0.000513784200267536,-0.0018932621165158,0
-1.02928809382123,0.0855219876686611,0.136718963160732,-0.295592024430609,-0.0646543129275514,-0.234774089310279,0.0300662823683275,-0.00473227265214816,0.130509275130664,-0.0566664512506121,0.00177266167759162,-0.0470585682430674,-0.0357194755918806,-0.0438601658298475,0.102174868889432,0.0203661468761998,0.0359241210388126,-0.0192833889116979,-0.0722389960129794,-0.0565772768716284,0.101026245150287,0.0220224803908438,-0.0773511639048872,0.026346585918656,-0.00559696692605811,0.0311021638269619,-0.0162702904134902,-0.0674244826065673,0.0400459977303307,0.0157353795927077,-0.00491892603627058,0.0019673508370959,-0.0266079171004646,0.0498737743590528,0.00479581612202067,0.00503422215952841,-0.0152429949220374,0.00650429808101415,0.00425553800165341,-0.00571777408931706,0.018554721992263,-0.00354653660879329,0.0143689942291107,-0.00313638749948888,0.00383263120308319,0.00120472716322973,0.00443350421022647,0
-0.694989249434735,-0.0468892715301084,0.337321731212346,-0.232022112347365,-0.00604603591637731,-0.128536500232962,-0.30712073213658,-0.0677927168462124,0.127435935360774,-0.146783018758932,-0.275487233888542,0.0925148675812504,-0.0605366324735022,-0.152438496093676,-0.0791980562152561,0.0974904930001401,0.0188177438731911,-0.00379742508558987,0.0450432001879792,0.0406379502981097,0.0069523552691712,-0.0285212347165244,0.000985924342645533,-9.17826981844159e-05,0.0221652936025058,0.0125072244105291,0.0108755204419928,0.0663198535858017,-0.002713362244681,-0.0731888320854105,0.00245986779039525,0.0348719814960488,-0.00808430329244665,0.0496081176847416,0.00677456785991038,-0.00850108015768637,-0.00331497020210823,-0.0222722674749821,-0.00122914633101534,0.00588863976790988,-0.00611543969739897,0.00582083101613004,0.00280298906413507,-0.00199906398420309,-0.000711350436211682,-0.00212762073208334,-0.00485375669264342,0
-1.27049431800355,0.105211417266274,-0.280177649804658,-0.270126758810854,0.44972211551826,0.182789321259431,-0.384936719585994,0.542652835877251,0.356696968289484,-0.245954015050242,-0.169713177674308,0.108070709512751,-0.06938927173279,0.0460375455088526,-0.114831027289813,-0.0187973845586277,0.0225211485769956,0.00793240960860279,-0.0971410315633456,-0.0077133907443436,0.119370685836578,-0.00759936842601859,0.0188186942395414,0.0272927096816166,-0.0171318696848839,0.0036353280637999,-0.00468583351528442,0.00839971312286961,0.0216569619702189,-0.0365099782986629,-0.0102300486697697,-0.00367921355001812,0.0231459079209819,-0.0428529198237035,0.00989099188255306,0.0300932098653019,-0.0267615353880199,-0.0157255609722681,0.0136858736733482,0.00453947548679028,-0.00460114155783254,8.50210815642329e-05,-0.00624058478904881,0.00579833993423337,-0.00704222925190785,-0.00293350659019346,-0.000933906255577979,0
-0.818318459751302,0.0349291179900009,0.33499736081884,-0.128806166168825,-0.120238395952986,-0.216042953038362,-0.180657332927331,-0.154139504258405,0.0822223999254924,-0.0787501457648048,-0.24825129504366,0.0361948889146321,-0.0695707782367354,0.00407132159298615,0.221696478969394,-0.0326109684751358,0.0729804746677156,-0.0425796473553237,0.0393671524399685,-0.0130713279164721,-0.0189611766387203,0.0163453497813562,-0.0471745718867912,0.0193171736329857,0.0214984078941924,0.0125696576723573,0.00326656854982733,-0.0105887208376191,-0.0230675032329708,0.0203253004899159,-0.0120138815239899,0.0133434837983669,0.0327781327429683,-0.0356119947687648,0.0356684155479477,0.0104907245859687,0.012891434744629,0.00518927795933406,0.0284540692879921,0.00141501941959643,-0.0105996898340192,0.0134618501657099,-0.00410562559047126,0.00635971992360854,-0.00571533536953752,-0.00717652422278384,0.00216767986007567,0
-0.925630936728634,0.0920333909522533,0.209536602659825,-0.110481048281687,-0.0868331391684676,-0.124773740344046,-0.0570276830607857,-0.151586558174212,0.0691466147147291,-0.0263948101408434,-0.206478855830413,0.107730776450555,-0.195755330054749,0.0224903373879455,0.0456776622784973,0.0685555922954248,0.16714919253789,-0.0400528766924638,0.0595219498817695,0.0800096356398433,0.0691059640965873,0.0369340960758715,-0.0511045105718822,0.0510866155595671,-0.0673131550278456,0.0460244210670023,-0.0473381860401233,-0.0519719981849215,0.00814097908854398,-0.0137066156361747,0.019923400182823,0.00578020010681096,-0.0549352419945418,0.0152185630812887,-0.00197952297452925,-0.00594844295734782,-0.00641721284264158,0.00668698130226697,-0.00635807896136677,0.00925674337349362,0.00565660749107085,-0.00226265019115228,-0.000831751394135004,-0.00153206524213153,-0.0047281706044269,-0.0031709775350448,0.000392155864486279,0
-0.932995605236855,-0.206562189333565,-0.625961254386636,-0.153213748577404,0.727807901704111,0.505078301595179,0.0312193493309089,-0.00206760599790288,0.123432718422681,-0.152887882861838,0.0967431477191211,0.0718780064197346,0.00915961540577186,-0.179107658059516,-0.125383296616617,0.0791302651860703,-0.072339808478655,-0.109458083228722,0.0690603728716389,-0.0379021422848946,-0.0483250893316622,0.0384977382585482,-0.14359598459288,-0.0293813076508536,0.0222440465859889,0.0112502058985726,-0.0490300160979633,0.0102359572604914,-0.00635205802353783,0.0372619644437947,0.00461325953666177,-0.0468708518828298,0.0093916324856693,0.016389451188858,0.00378561375495304,-0.0218231433213397,0.0162612774519546,0.00376278284841444,-0.0171821858190584,-0.00498601145910769,0.00432864009799283,0.00197934610272189,0.00334220105787284,-0.00262998855913094,0.00342662950519852,-3.74096149029866e-05,0.00170666915103421,0
-0.306840811269254,0.68754551835743,0.114017136370769,-0.245188462409367,0.178990365786294,-0.0621505498250461,0.0514542473070559,-0.151009080061564,0.0168751961152049,0.0257979063608028,0.410140887630086,-0.110788166694111,-0.0110528552411832,0.0535393238618647,0.116775946665019,0.0282970303284292,-0.248056344389762,0.0876396469652762,0.0847518855539404,0.309734380887716,-0.0166741593675974,0.0158882153805679,-0.0817505182304419,0.00925480154373327,0.130193675462706,-0.0124515247671084,0.0232574075388281,0.0185326674888261,-0.0494107839978794,-0.00117078404524941,-0.0172103365457561,-0.0146138078406142,0.0304714608888473,0.00233333736665826,0.00806026819490955,-0.010081282068847,0.0352231082144712,-0.037498665829042,0.0396278369646516,-0.00581507118013951,-0.0129587349939383,0.00785762983941218,0.00522520430786312,0.0159531165288643,0.00672982550443734,-0.00183115010298992,-0.00371013805575315,0
-0.929259431831479,-0.00205880391598196,0.491498474096692,0.299778689447683,-0.207358686418467,0.101932821730323,0.215656600548085,-0.075818424542802,0.0457132728656447,-0.184711826560611,-0.00419022492007831,-0.140259658202297,-0.0862994159461533,0.0094063668554646,-0.0747731687518111,-0.0554447990950908,0.108931186624139,0.0158104497513181,0.0127376022311783,-0.00151896470015261,-0.063103928540564,0.00443526992396474,0.0475422008628919,0.0652267488750716,0.025090143088325,0.0446422314038366,0.000914229377057912,-0.00543296363093189,-0.03776235963387,-0.014968817224492,0.0361410827300355,-0.00389149059134546,-0.0809387527410296,-0.0232294666230451,0.00486039584798733,0.0108280778425447,0.00126449356561963,0.00555725729713286,0.000960300498588845,0.0116240227125279,-0.0161406716998205,-0.00146146029162515,0.0133322341665834,-0.00312193269582034,-0.00606455743815268,-0.000188039697490764,-0.00310459138000488,0
-1.10730304215499,0.116502511128921,-0.408819572581433,-0.157514741241867,0.310298973614746,0.276837559873731,-0.17134181729267,0.416380588366411,-0.0204684833421698,-0.0309769627099757,0.078663503391302,-0.0918096215288624,-0.102199924130604,0.0210609148369726,-0.00986553382078077,0.00883391742722264,-0.0141034775107443,0.101936900428247,-0.0278250705930369,-0.0868855777581993,-0.0493030423068351,0.13853702988757,0.0324816670820144,-0.0546036973168534,-0.0281036193768245,-0.0368308502693223,0.0185247358089649,-0.0110777050548201,0.0765619713993045,0.0192964996747194,0.0152618089476547,0.0291588351085944,0.0167871492351204,-0.000613793991808983,-0.00200355835532843,0.000919835168826866,0.00355135691823062,-0.00221468983355019,0.0243547629468301,0.0118647716376474,-0.0104106329040759,-0.00459769910140092,0.00455305987851395,0.00074951208388951,-0.00323787903663404,-0.000440816795346135,-0.000632883975366245,0
-0.42605718800144,0.492291592714667,-0.0845407183095289,-0.325008940225273,0.0556015803087943,0.0266958456446468,-0.291624235081105,0.160790329035494,-0.0797017977921513,0.0794565747746006,-0.0366703846170829,-0.0656634682361979,0.123253244174921,-0.0246926322179999,0.149435161445115,0.0159381446543046,0.011272032511148,0.105967670416404,-0.0859195643910228,-0.0525636196600977,-0.0134205883130713,-0.0842703149348189,0.00279168842805798,-0.0849494374422902,-0.022712824140957,-0.020816828159673,-0.0535151478059664,0.0123398477072693,-0.011406072650051,0.03133393495733,-0.0208526390496658,0.00314623931047337,-0.0423338718183819,0.0338209181101756,-0.0457864376442642,0.0270421376460923,-0.0112641808230298,-0.0198388056582271,-0.0321644370922465,0.0149762701315194,2.11952194303095e-05,0.00627154257489344,0.00541989456374032,-0.00112931921790613,-0.00119412282740601,0.000535291571226854,0.00361044194165317,0
-0.906363965584178,-1.36696790012044,-0.443449865067644,0.0434506931944021,0.0788907217676908,-0.187137295639006,-0.10152282854461,-0.363761355893114,-0.411786755231356,0.266889745208422,-0.162844075848221,0.125451611924782,0.22496792287696,-0.0268043182166199,-0.166011098248663,-0.024748741356486,0.0127700185724268,0.133132158203225,-0.0430514330810868,0.205125564657261,-0.06975189956643,0.0848649036505923,-0.0350202617133557,0.0853084599000311,-0.00163321983224236,-0.0119616257262171,-0.0329676417663154,0.0149832712175834,-0.0387659604115899,0.0539975606152637,0.0568841705922305,0.0463542476404043,-0.0364243901492511,0.0718040909417034,0.00896541758764631,0.0587788507313788,-0.00677550875115151,-0.0341169286110172,-0.00456554208502635,-0.0601555252801399,-0.00541666766163136,0.00966953511824604,-0.0145396112365299,0.0198712241380973,-0.00201022080680077,-0.00210831210027314,0.00860980909404637,0
0.163663006839969,0.22124221260318,-0.421982138355482,-0.103089288314521,-0.0968728603437871,-0.132683407405841,-0.25161177189637,0.249303391314411,0.11398765050401,-0.0309041765583389,-0.184675455916884,-0.0105086803528112,0.195196390967024,-0.014473915447726,0.163697456132046,0.00946170088646335,-0.0642966462097277,0.0487952816234215,-0.0288389773988474,-0.0405455744427925,0.0270873407605561,0.0113336770814694,-0.000588593004112159,0.0515492571914814,0.0404576552972197,-0.0524215788488089,-0.12244956122597,-0.0849963551992715,-0.0187830957602669,0.0474920873157374,0.0345814072171188,0.0358979246042806,-0.0423234537918567,-0.028450111572941,0.0219493251032929,0.0283442342631516,-0.0116413559526635,0.0326041118211996,0.00724283779523261,-0.042734793596783,-0.008164164574055,-0.0314755637810236,-0.0214754156929844,0.00598096209762478,0.00100224802061974,0.00284871555387011,-0.000687022984393198,0
-0.44926894830914,0.529413026625071,0.0689721375082808,-0.266813091511157,-0.149439531725997,-0.132034496492822,-0.123193001538036,-0.0020622323290142,-0.0833743114950362,0.142204573369407,-0.0588949983821939,0.00204409466581368,0.0381002383284466,0.00670063606261263,0.0417036924795595,0.00708498866668111,0.0770052356721945,0.0371723978035926,-0.095761585817875,-0.000616801569811223,0.155857486583518,0.00402141022423584,-0.0812051181790786,0.0183339357944903,0.0598836225954345,0.0179087007710624,-0.00676647184753377,-0.0523717347902691,0.0691234659646974,0.0777748313561922,-0.0395729202994504,-0.0496805695725178,-0.00837719090187128,0.0443833975642432,0.00181614176715494,0.0210998186258865,-0.00694784114791319,0.00854863315649788,0.00125679822075897,-0.00120593655411246,0.0109474441995359,0.0149818108303625,-0.010166922512954,0.00308340852027802,-0.00141982870294468,-0.000528486844986321,0.000457739507389547,0
-0.75667285631864,-0.0393036466537008,0.368047604551353,0.000236869581591284,0.109167060930583,-0.210324458369301,-0.0665937439588066,-0.287810173241603,0.12942945459714,-0.135294976118129,-0.0262424240879586,-0.0211812699436295,0.0663499084625227,0.139174246341632,0.103024229936298,0.199707640871102,0.0939506587246745,-0.00570633810926171,0.0155946319301153,0.00261365006161985,-0.0100498878791538,0.0269338017460258,-0.0463879426255195,-0.123109788334341,0.0180901841537579,-0.0584123131525841,-0.02860981251512,-0.061306456642884,0.0393529825952603,-0.0236046313654951,-0.0369934761505084,-0.0227444356775168,-0.0239989409640923,0.0307425107765091,0.00426028442563689,-0.00281012692118896,0.00120020973346125,-0.0394375014328955,0.0210293178209576,-0.0240625119935452,-0.000643786846153695,0.00107730180679327,0.0133641287768864,0.00304016831851632,-0.00689339705423122,-0.00565452925327372,-0.00456156021318389,0
1.09054267730802,0.172978603706164,-0.145264627276068,-0.160034591005265,-0.490500340860181,-0.194467014926315,-0.160019691116757,0.211624086776703,0.140310728440763,-0.00841598306445897,-0.285212741797791,0.00338410142343737,0.255438310687064,0.105734514086803,-0.119966394146783,-0.0627519414737244,0.0686236086730387,0.0777963089300495,0.0783649937144651,-0.0887182024664886,-0.108547532254257,0.0218841278435938,-0.04731915371984,-0.0169118882788434,0.112710055691076,0.0255870080767449,0.0445157881002568,0.00528014281522907,0.0121567634299966,0.0535356581413675,-0.0127840401537498,0.0612978082826589,0.0109274796443779,-0.0324222929941093,0.0443242940502661,-0.00457695192373358,0.0103327241841153,-0.0332414386807608,0.029274798263836,0.0107880005132379,0.0185038675701952,-0.000948042555572081,-0.00557997639472284,-0.00117083384701741,-0.00590956683584666,-0.00640563024329625,-0.0042976674238771,0
-0.756299129193629,0.406124993257572,-0.111995033560368,-0.251897296497778,-0.0918917253693455,-0.218241679809761,0.0235052169572788,0.0147257611104609,-0.0215232989346253,0.17042986400687,0.0881264152442774,-0.0182820142819973,0.13033274761921,0.00453810200499739,-0.0157888960515379,-0.0228350565485512,-0.0383748324189182,0.0454105855361349,0.0141836298850409,0.120847005389455,-0.018073974992806,-0.0269656367836746,0.10035211145165,0.0918518922225786,-0.0205309867597162,-0.0262763979427749,0.0690095651704201,-0.0166534403431155,0.00587060524989963,0.000680699117150175,-0.0162589765436501,0.054852968799903,0.0214549846525696,-0.0336166606597264,-0.00412420366339837,-0.00589836245267049,-0.00251509235885368,0.00095377428269,-0.0268626967153015,0.00174206621076452,0.00456549585252893,-0.00326325801554873,0.0137448980766276,-0.00289595272909314,0.00890300697339598,0.00653661686754968,0.00212689422694322,0
