data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126
-0.221466862143341,0.182758017366499,-0.417261021015081,0.355006080801854,-0.0301773417205603,-0.42298756621685,0.442532560540517,-0.0856074238947491,0.139929338211213,0.32916526336015,0.0283443924667047,-0.295791818519045,0.0816914984585233,0.0354377337115405,0.196903005088255,0.0405873815214724,0.0636166545907408,-0.0607644471123156,-0.123222422986017,0.146320220765103,0.00324041951384977,-0.0196255239930928,0.0977633428976521,-0.105659329353346,-0.0762225017920522,-0.270153067019576,-0.144880315475935,-0.157307939948702,0.0333763337951073,0.134328579144826,-0.0139917104692614,0.0680436507689491,0.0447454665565057,-0.0576894965223141,0.0213427833889888,0.0463549754032722,-0.040109606027965,-0.147837622324395,-0.00502680915504016,-0.0785524788166514,-0.021195254252238,-0.204478780050983,0.0773315544971749,0.0246364108565984,0.0577414621783645,-0.00438836971247303,0.130661087965628,-0.114124871250642,0.0345624379660907,-0.0309470128136313,-0.0732620579455295,0.0663241511358732,0.0986394541559028,0.0339242492448511,-0.00214338915158431,0.113233761755165,-0.0341470259666818,-0.0600761262504114,-0.0236882631108708,0.0783534551976723,-0.0276705960478865,0.00316274827953605,0.00936738972046882,-0.0356451699179109,-0.00814229971882596,0.0162456330854922,-0.110671632545849,-0.0565703001277744,0.0732830191393851,-0.0239853644477624,0.0973720770805423,-0.0630191026895903,0.132232682437317,-0.0753393593357941,0.0463934396676139,0.10016812513833,0.0368126784249597,0.0542158270129925,-0.132669150359142,0.0881373257570011,0.00252358154760263,0.0907542016127357,0.0922088305873888,-0.113395074071261,-0.0274959680169896,0.0153407388239586,-0.0390110428840956,0.163167014660845,0.0839729029970328,0.0982646549168611,-0.134056343561635,0.110097595850182,-0.0871434271135302,0.1054157705937,-0.0654557454677821,0.0513171976265082,0.0544033600064559,-0.0124731060090356,0.0323144325133668,0.0165530023654032,0.0972182118079877,0.0441055126957207,0.0228607798724075,-0.0113476930922596,0.0683312953334752,0.0511036130957227,0.0135255095111375,-0.00759544455293458,-0.00601207876669025,0.0702852322845909,0.028789639260855,0.0276386867937641,0.0481695136856101,-0.10734076225212,-0.0005185414200135,0.0203297360832889,-0.0355538812696927,0.00599602340518059,0.0170778024392077,-0.0378392511733565,-0.000319763929637507,-0.0238320089269535,-0.0159188325758753,0.00194075816919,-0.0256861977080205,0.543686803214934
-0.208925577995054,0.159077968568265,-0.418937670706624,-0.0534659437625292,0.181543933096029,-0.0397307093225711,-0.00908212732020931,-0.118035063118725,0.0147169734125395,0.0544821116934005,0.08757025382883,0.0155543815147062,-0.0376219793090287,-0.0509752756629624,-0.113122066174139,0.0102348568966657,0.107117470065555,-0.0464285940237759,-0.103882302575713,-0.0053166803661502,-0.122237011610176,-0.207424702713536,-0.0377101761660571,0.0393966086629553,-0.0307849092344443,-0.147003831256943,0.0263481073145224,0.222824897537383,-0.19358085819205,0.0696507614128703,0.0587831926678753,-0.0836022494076313,0.0952723388032684,-0.00142681102831129,-0.0494266259327359,0.0511409735904064,0.118379892273581,0.190143564060597,-0.0554086906751891,-0.00507848307599592,-0.0444632546371092,-0.0305910878500676,0.0265901217025246,-0.0637942344321374,0.119831436360751,0.0195562748328278,0.0198709887276923,0.069716071529461,-0.0120344037865612,0.0204732482722181,-0.00528833025099373,-0.0028617431764451,-0.0275648795452876,0.00988901925834761,0.058006883401268,0.0583038953851374,-0.015906682253588,-0.013426185614571,-0.0308827244462295,-0.0235527775852471,0.151131702932935,0.0160693456748139,0.00230532755629955,-0.0120025023076615,0.0791926507223201,-0.0853780467436497,-0.0233411789093467,-0.122408293074897,0.14984239264322,-0.0605911319396201,-0.0177901966220015,0.00829562205975798,-0.00899011860287928,-0.108579708158933,0.132171016567207,-0.0545947507729285,0.0371846858746878,-0.018057046007302,0.00212175102667469,-0.0206856353480442,-0.0505297467946348,0.0557805676092412,0.0582244167934762,-0.0644923708430323,-0.00997197812089152,-0.0631400058179649,-0.0322976004493654,-0.0107536024051973,-0.0479384539295959,-0.0033413820552135,-0.00290558803898108,-0.0457590851657815,-0.0333939102360722,0.00196620141514337,-0.057693008634669,0.0310996357902635,0.0759637177900213,-0.00719124636651231,0.10155438022141,0.00593351566365898,0.00020031788028273,0.00480638272540857,-0.0343754931776236,0.0515698387887918,-0.0408937989559362,-0.0022754445687656,0.0744974218826785,-0.0301155937059163,0.0161138228442056,-0.04824523975965,0.0117799742685315,-0.0519612421437675,-0.0526283867620149,-0.017698344683154,0.00396709008556993,0.0216601464297823,0.00867698039814261,0.0104408876038125,0.0206545949573042,0.0074957912625798,-0.00900998400253676,0.0724707094072019,0.0169632496617038,0.00639562992230817,0.038184657083034,0.341457091003371
-0.197619349822696,0.14070165205317,-0.480114706791234,-0.0158632085790752,0.0226782025284886,-0.0763012439948607,-0.176357677741621,0.0131257002313136,0.106239753886034,-0.0753386917310892,0.0708757274625809,0.00335389328947619,-0.134916986078561,-0.0104530450454491,0.0162835282448388,0.0068202848375251,0.0498499240306377,-0.111608755666238,-0.0576419414892721,0.054781578633634,0.0647280060470411,-0.197718530371688,-0.0144647013209394,0.0636771394947944,-0.128558164240192,0.000269000263921906,-0.0353532519177889,0.0407877236217956,0.0536891027530303,-0.0385120467852377,0.00806115436113861,-0.0354115178821229,0.0252139841350065,-0.0126017174431527,-0.0164208893220931,-0.0485061378091492,-0.0378745158903519,0.0405668917976056,0.00665557154300647,0.0157427569877554,0.0624477540091564,-0.0475580225834734,-0.0177281956549717,-0.0176156652391493,0.0337604427596689,-0.000639767590774143,0.000940876077829951,0.0427916202036465,-0.00516554634594614,-0.0178261310944178,-0.0454410992664838,0.0840169159275857,0.048114592334925,0.0112985039009396,0.0160040811830042,0.0210450930123227,-0.00714922365046583,0.0469729811192058,-0.00447816290376653,0.0223111200248068,0.0126094870227716,-0.0274946758369775,0.00747485653358157,0.0296342533824042,0.0675264203051572,-0.0160273385768257,-0.0361141479415636,0.0458693471031167,0.034347822098861,0.00547595583530438,0.0360868890239487,-0.056010725869394,0.00211676829193952,0.00461169628561024,0.0856200565088274,0.019427332834928,0.0545988442002075,-0.0119932433551921,-0.00708029759046046,0.0169724807111618,-0.00835451687692524,0.0544905749651385,0.0253274290276993,-0.008786815618483,-0.0111466240007976,-0.0115963606078734,0.00506596904767173,0.0107729731380618,0.0225587757654766,0.049474248918774,0.0171911119197901,-0.0240398212200607,-0.0249482110692695,-0.049624094329584,0.0453487080233388,-0.0221485785733148,0.00786751826491644,-0.0486877100265612,0.0205710897149695,-0.0249535092167796,0.0498766588539152,0.0536089654961678,-0.0162535034851401,0.0539758278281302,-0.00647522499910719,-0.0104246230502926,0.0583180388984703,-0.0412952164341184,0.0209551457298604,-0.0409475286732387,-0.0152954845462998,-0.0167450346669441,-0.093158623287929,-0.0227269996544391,-0.00315989582558348,0.0393563935771358,0.00635585724493816,0.023811772244317,-0.0164428325790733,-0.0136343831124183,-0.00165750267023899,0.00801211223077918,-0.0038090148416947,-0.0146654228477789,-0.00954191349268217,0.149598133264195
-0.0806373782873112,0.223860946699064,-0.157455228403691,-0.207513585124711,-0.00460803700051165,0.150970600306825,0.545197159070558,-0.239248991877437,-0.141395564767482,0.0761487253053437,-0.368632724264293,0.16264375178184,-0.338710487105093,0.109658743937104,-0.399377792043713,0.561569475898967,-0.238954941541861,0.587556012357624,-0.15960697285964,-0.296683307228671,-0.121862178746291,0.458593719070608,0.0680363616676366,-0.197725621408039,-0.137101248856129,0.0671074245022451,-0.482474836027376,0.256279056767451,-0.781074535009362,0.0231752695659866,0.220420123469707,0.268211202730501,0.158282311069992,0.283791312329268,0.199039832957319,-0.103895293509982,0.0855296891233653,0.0318940203506002,0.147004952660835,-0.376372799602215,-0.00493934891886317,0.088294259384131,-0.0340364866342292,0.267138005502351,-0.157866877680455,0.222837259576569,0.0102620029055985,0.263609138048319,0.0902591117124017,-0.0520258842700943,-0.351206342337733,-0.0440482544245983,0.0738753636528394,0.0236794416387701,-0.112918759971207,0.0722950240262045,-0.245574198432182,-0.196494997241989,-0.0539798820072042,-0.0507438258701331,0.113594319814972,-0.0814635530965609,0.107999507466346,-0.0543102971758193,-0.099826868059069,0.040746249257608,0.011582780525387,-0.0247435175676536,-0.0561954546610334,-0.0732020959329779,-0.0373840014272731,0.0530017803555265,-0.0063518754839506,0.0866139028050063,-0.050118397952917,0.00221784569594238,-0.0874492029423446,-0.0705775366590375,0.0203325572557034,-0.0809892340275393,-0.0336113306095517,-0.0115276088159471,-0.1045984359221,-0.0471799042092328,0.0445106068276384,-0.00413123964086919,-0.190185827257408,-0.0369848517891096,0.00062971276354588,0.057301876465328,0.00493316402316502,0.0196669402625634,0.0863766295505293,0.0838236133391069,-0.0349054988259034,0.0144198662192873,-0.102639860905481,-0.0481520832611174,-0.00581597984959875,-0.00898632402939273,0.00306617980851467,-0.0135996900147096,-0.0668904957563224,0.0247889556109311,0.0361648625287009,-0.00621426398909558,-0.0117676165665847,-0.0804188869755112,-0.0472894925278122,-0.019688798546858,0.0546235349989304,0.00298702745483631,0.00334769659528315,0.00315321337528434,0.0295062232010535,0.0313685946858654,-0.00911576797890665,0.0326151165670638,0.00284570957313712,0.00850680990351583,-0.0143973484061481,-0.00313867021831613,0.0040866260376124,0.0028335324150144,-0.00635864840788929,0.647394347938812
-0.362909227814915,0.179243731890124,0.505174437893928,-0.273390826581903,0.316489060746383,-0.0286176892683271,-0.0151237211668704,-0.360081736447526,0.246923940578926,-0.049182942043298,0.281424789018575,-0.0355582356430601,0.283881576763802,-0.0113585745778711,-0.381083085357424,-0.426947631715614,-0.346207735715931,-0.221160690175842,0.00853924911156371,0.269944674376455,0.332077177178855,0.0551808991567678,-0.00932414822207266,-0.162559724028108,-0.0782225271173527,0.0326166937992982,0.104496824597424,-0.131023194549675,-0.333953174833207,-0.17990550338401,-0.26308261850506,0.14108973244529,0.277555439262434,0.341989897712781,0.144259199453481,-0.225554570645714,0.0142994983431197,-0.0535450905477206,-0.116381106037942,-0.0853370269976749,0.106493845338722,0.0212918681389486,0.00908379580326966,-0.0635713472439134,-0.0417512333947634,-0.0861750154981104,-0.0343380157015475,-0.200851679946865,-0.0365385701805397,0.123878933586772,-0.0396236885237937,-0.0727356170271983,-0.26381620267568,0.00251110893205891,0.013195091647064,-0.228400389953692,0.0856162713488041,-0.0149237933012697,-0.208073043492125,-0.159937459621138,0.0731107033452101,0.141889083907919,-0.1606831255957,-0.0373618954360735,0.0848915954186629,0.121126492186399,0.0921218472795746,-0.0585430808773004,-0.0993337875213147,0.110729434158709,-0.0274230527519709,0.0841418136849671,-0.0612848089526533,0.0836700149897552,0.0412009779672513,0.159996402380917,-0.0733116050102667,0.0814968915418014,-0.175211467648759,0.0267293410424008,-0.111430052451968,0.043589178321159,0.0841062107193213,0.0196522980601526,-0.0177442730125699,0.119433660892021,-0.0774017892645591,-0.000748526213807039,0.0979376850839101,0.0508989641249008,-0.0510987641283224,0.148265844928198,-0.0974726548969863,0.0287257447804909,0.0276827403088268,0.118401916095012,-0.0128769853179327,-0.0138106790067579,0.132505579388292,-0.0806033511775776,-0.0430208986350701,-0.0212968342358995,0.0232634538805981,-0.0712726024191113,-0.0680759791042384,-0.0457034142445324,0.0154109437515619,-0.0213808099955241,-0.0659773777791728,0.0334793274870492,0.0189227038047299,0.0266755482294854,0.0270822208902991,0.0606881348257076,-0.0167502322227681,-0.0161209779550585,0.02217382364268,-0.0182736852198941,-0.00519052866399073,-0.00945825285082688,-0.0139589986850169,0.0116952345833826,-0.00646107604609064,0.00207054783821077,0.0194652767900095,0.206637282862328
0.20442397220444,0.0341996427458884,-0.662494750258071,-0.16684515536071,0.556822236787394,-0.085339506057993,0.575980086272935,-0.0412892846069681,0.034061210618079,0.175083831105129,-0.198005277507968,0.0320194622053358,0.219194329693293,-0.367427718568312,-0.332785254057328,0.030076114031781,0.182171752213181,-0.201765799343261,-0.109309410457285,0.217346679667914,0.0918065330300263,0.0108934930435318,-0.148631771375993,0.00857017754668372,0.213460627492688,0.1021257879317,-0.036939276330113,-0.184256063403316,-0.0889808418841126,-0.196255248216474,-0.0994004916170487,-0.0134050052263083,-0.0507309590313225,0.162171441551589,0.268918410205369,0.125155613751612,0.231730460234043,0.255398776201621,0.00502300317270234,0.0820266165074438,0.194311018926342,0.034282188699063,-0.0804571796690472,-0.0149983784158856,-0.130607494934143,0.132665275203189,0.00100644973417297,0.0192564123764519,-0.0388671944208179,-0.0776781678789439,0.215059294256563,-0.161739877290456,-0.0375160959837423,-0.0702305757956712,-0.149048030957437,-0.146252082897496,0.0255633475455747,0.0701724344909343,0.143052029088225,-0.123426297650981,-0.00331995103025276,-0.163741135455681,0.0415310892757343,0.0573820549968699,-0.0430690213133109,-0.0910220400041235,0.110429949044574,-0.0231145603319729,-0.0943875595853025,-0.0748558114598927,-0.00414303015332442,-0.138768410033407,-0.0499075190840353,0.153986205841239,0.207909095180453,-0.112275871736571,0.223270686553909,-0.0316298856765337,-0.06629190474463,0.0281345962624877,-0.118476906165441,0.108279896995834,0.0376931143813249,0.136769028607266,0.0567221653394533,-0.131654491429855,-0.035277928518541,0.132243026566805,0.0349198858236821,0.0635693631126434,0.147888661031597,-0.0233042843544971,-0.0181159527876859,-0.124045612309232,-0.0274649145128121,0.00652837286321283,-0.114903152521318,0.0461691136891564,-0.125475782630126,-0.00753953734812709,-0.0026964088691954,0.047079130490395,-0.0301581677212399,-0.152620957568725,0.0094573496971696,0.0237884001266085,-0.0577408472109476,-0.0149187864765124,-0.0557151690979174,0.0698843176111269,-0.0505406060089394,-0.0256875443224694,-0.0566188207666831,-0.0184267395694579,-0.00121667423896136,-0.0123878764456069,0.00337669225242254,0.0235705248916109,0.0169990196037676,-0.00830919483026487,0.00800783390824617,0.00316975012568369,-0.0053557212052466,-0.00278857808771059,-0.00438986857022925,1
0.641106341650741,-1.12582242977042,-0.272190875364016,-0.693690975063636,-0.139741007793294,0.143191241581567,0.200787187470387,-0.920222601600455,0.54202249783509,-0.410761563131328,-0.537251188876628,-0.152857296436046,0.686676630977252,0.396865664488096,0.279192280808502,-0.811860322011917,-0.341310894135319,-0.293580540753972,-0.176449318345728,0.265020732034985,0.139871612998655,0.239896652327829,0.294428651211887,-0.0423473851788673,0.171213762663571,-0.0209973062840124,0.0533889788173247,-0.016676183115803,-0.110075367942348,-0.289797353435746,-0.0275460795315457,-0.478370771470026,0.403821495217909,0.531000519198028,0.05776087559554,-0.0305373844582673,-0.19203709036795,-0.221493518739098,0.109571563606973,0.0567820977947338,0.280155278439844,0.262711884828233,0.0246185651538657,-0.156666413682874,0.0210457438670243,-0.11375236913414,0.0148201285026432,-0.103529188134759,0.0697702221805522,0.124438428853831,-0.121374621745495,0.043753741028144,-0.0461196955555478,0.00790774397055501,-0.0161370781618337,0.0229367850489901,-0.122932025784962,0.170741300947538,0.242671681100161,0.151952113377606,0.055772043019389,0.131614870987114,0.158461767603267,0.0302160874558783,-0.200450279236225,-0.167137832451675,-0.0636569598397998,0.133311729306227,0.0659872207190384,-0.0553174139634355,1.11216460646099e-05,-0.00584250896898328,-0.040831433502216,-0.152276877094769,0.000877558437415909,-0.150328394262921,0.00482260386535501,-0.0717990208379287,0.0638578888668132,-0.13837013739967,-0.0535552327049033,-0.0938902317381353,-0.111778626598853,-0.115630450680517,-0.0336195404030652,0.0505357280678448,0.00741620050736123,0.0985968345809872,-0.00471831034300265,-0.0351069721264555,-0.029784864753866,-0.00285763747234772,0.0400319641037973,0.0439044358860937,0.00551693450578094,0.00717690754581599,-0.0288514609864101,-0.0134312127551801,-0.0242825980962499,0.05329231303404,0.0339672283265391,-0.0317430855998214,0.0316815693650103,-0.0158675929528752,0.0237354276108517,0.0420251999059185,-0.00927800107436128,-0.0263893666531086,0.0387781272661961,-0.0286488926900119,0.00368024501057928,-0.0111718813577291,-0.00861395706728343,-0.0119546559138451,-0.0133356223581904,-0.00134397225584278,0.0030331233477574,-0.00466952979813791,0.00368441827842007,0.00518194027856964,-0.0039020883459542,0.0020578793910904,-0.00159366823935249,0.000545560785157726,-0.000112268152009966,0.476276899144413
-0.127498494661211,0.0614715890729466,-0.363646414736897,-0.14948214834727,-0.107061562613793,0.0302964380123975,0.00782694873369387,0.0468745524068701,-0.234026775351667,0.168554428387613,0.0271951413782431,0.021565125010608,0.0413141792504021,-0.0911696257260316,-0.0720625210713319,-0.0888872535947161,0.0853216152948635,-0.0896721459443986,0.0216893248243309,0.0754254700334202,-0.0249731641444529,0.0373841601987402,0.0630702588951944,0.250790346470262,0.087862856335673,-0.022693152263422,-0.00343321333136095,2.56199652418141e-05,0.0450329531552428,0.0738649756874683,0.0171341861495325,-0.270441806479286,-0.162914821998154,0.00467222317903322,-0.00245262324591281,0.180777102362078,0.0472095012334858,0.0714446513270111,0.0173377530163675,0.0960703217878563,-0.180345876228928,-0.0382142691846703,-0.0987308365769101,-0.0571308356121878,-0.0308102602439604,0.0731064198598767,0.0172450843316523,0.00836622550533133,-0.257572581633353,-0.127449622788499,-0.077877991295471,-0.0905234582827763,0.0385528844059346,0.160959619182856,-0.0543792079523078,0.0374274255211648,0.0555536531977521,0.00522738344648003,0.050425872856377,-0.152820407358862,0.160386451472773,0.0542499992854755,0.0357496788427626,-0.0904322315341254,-0.130476465401089,-0.270453588798272,-0.0470999603740303,-0.160698758380489,0.017013355649891,-0.170585321001464,-0.306834879515005,-0.00857409635152945,-0.0764919505232274,0.343454421297801,-0.381714816775673,0.140616791883687,0.258887959810601,-0.0811410327457124,0.0349815189585375,-0.177242465425579,0.00340631814014999,-0.0590864788246828,0.338252486962463,-0.0934397052229154,0.0124343404778237,0.241087463801252,0.0105591204142553,-0.00696030453690206,0.177209073717889,-0.00852885529360711,-0.062021234205257,-0.104551348460933,0.0221251941145628,0.107417647163195,0.153831026992657,0.0179952522868989,0.0402955250521906,-0.000753829911080934,-0.0452268282709408,0.0153429122272482,-0.0156256682030545,-0.0101957398520433,-0.0051783901232007,0.00968531408502926,-0.00609884943807596,-0.00102027692581957,0.00373737540868167,0.00897253566136265,-0.0131800073546943,0.0022775755823551,0.00876485750426913,-4.63345237595812e-05,-0.00460960228636636,-0.00236483358363848,-0.00620605058074351,0.00654601817027818,0.00433625675177004,-0.0010570516135142,-0.00146364312718369,-0.00374240498227779,-0.000171072746558553,0.000350900094006867,-0.00152732407196726,-0.00121226276738752,0.00141236942005769,0.745916515426497
0.00829952996369281,-0.11749574441456,-0.481376492350434,-0.182325049972305,-0.0948587610065908,0.211344582280205,-0.157169956092082,-0.00706867003095471,-0.11773346265734,0.112215452059258,0.209300902018913,0.132552063193393,0.21774405211035,-0.0831514622649384,-0.151820835157293,-0.129530927076801,0.121998633603902,-0.110552727226278,-0.110317806386125,0.0811434020648541,-0.128528044077467,0.0738673965858299,-0.092908461769057,0.103285049219068,-0.0181724293548892,-0.301164728001383,0.0725330520997302,-0.058268125863203,-0.176016576236468,0.144335901336885,0.0411037913023402,-0.0893638204372769,0.0282232547054509,-0.0204537583041304,-0.0549508628812388,0.0406529588261798,0.0392874799348793,0.00534259363062297,-0.101150325516285,0.0905091276854172,-0.234435537833376,0.173141874647533,0.0641043887216354,-0.100636670775809,0.314158285128433,-0.240680507870534,0.0560364590501101,-0.0447635309519969,-0.0416623357470992,0.148685919826854,-0.127409698472218,0.161923161781938,0.0730317920361236,-0.0111069813357301,-0.00257187263667817,0.0844851324888728,0.0561682913331939,0.0217528805732842,0.0991865249768282,0.0279002465392161,0.132874792493792,-0.146366441156453,0.152112514611177,-0.0793225034950425,0.0385243228435565,-0.00413878204773103,0.174337881289002,0.0119632059963829,0.0866828539063425,-0.111391165594329,0.0737259524936619,-0.0426613143774444,-0.0405425832003114,-0.0233698107340585,-0.0632624807903006,0.119487055228211,-0.0612459865252173,0.0656288487749363,-0.0160845752778408,-0.17240121752079,0.10060373517075,-0.0298504797975264,-0.0396447662857935,-0.0413820511281314,0.0610122182207042,-0.0126211365073413,-0.177889226553483,0.0396046721813126,-0.0662538594385477,-0.144042122415902,0.0415711719949532,0.0375785568292728,0.0744347946917693,-0.0970281222805774,-0.110344553359504,-0.0108823460798395,-0.00494916746927371,-0.0307068983234088,-0.0190435791020598,-0.0741773519146619,-0.0269849638643,0.0185510911405579,0.038608863589231,0.100118863467509,-0.0189173560813238,0.000419667079223591,-0.00631457606837476,0.022868141168021,-0.0988017068632436,0.0987949099383046,-0.0619224421744158,0.0485374849771611,-0.0357050243433207,-0.0128326576695763,0.0395436897158229,-0.00601701231931142,-0.0702784332389717,-0.0195560190811663,-0.0349064468616271,0.00640186702198145,0.0395325602631527,-0.006437854328127,-0.0130067680836174,0.0215055718012213,0.0164051063801092,0.22219341457091
0.0387322274233937,-0.0880184544594751,-0.254918165481141,-0.147737248560874,-0.067597428989795,-0.00694396361780991,-0.0528579110376124,0.348049314345329,0.0268681064989003,0.0664964864402019,0.23161562087499,0.0733271410280987,0.173049036813818,0.132863302032155,-0.0915438456859424,0.234765968154207,0.236024969248257,-0.112000708596364,-0.184649090085779,-0.0722423811747016,0.125137902601807,-0.218191463344355,-0.0883931156914648,0.0582261438824839,0.251323027467625,-0.0584305421636123,0.159821614497475,-0.269683447906747,0.115451012510428,-0.305087584737092,-0.0685112923735125,-0.00184372035371867,0.0554354151300717,0.0282290437165417,0.385448791291992,-0.198489964612636,0.279640233713048,0.471700197742669,-0.392409633894049,0.113054627876383,0.30892500943911,-0.169656292877271,-0.281624675967711,0.125468516441185,0.108794252405716,0.282701102778334,0.104223319348518,-0.0162038707328134,0.008366374634607,0.166483284998617,0.0670941896964142,-0.131829507594604,0.244091432077442,0.102437076232793,-0.438768882876066,-0.335003407823332,0.0707603337494856,0.0458961813525687,0.0701703246754977,0.151426110201255,0.115892729841758,-0.0498757816293605,0.319142798752441,-0.16970601651059,-0.0403813758982657,0.00163184589708834,-0.00815401156437072,0.109567319152513,-0.126968837468966,0.178346394144307,-0.182372684912633,-0.180077674755536,0.147697387005948,-0.00158424402429518,-0.168023681554562,0.0339710779462711,-0.327836031652964,0.0603481749304644,-0.0972961764429763,-0.00852972230149197,0.018814222483654,-0.156592178400045,-0.0582556150039454,-0.0843545225814172,-0.109315608910646,-0.113619750624608,0.125114253312336,-0.102591312567577,-0.0104279583307605,0.0235387915525938,-0.0284732217667655,-0.0152547159883332,-0.0163455778697979,0.108218659604714,-0.0290637354210512,0.020903812003992,0.0157654475539077,0.0526108219944332,0.00769589629844171,0.0120654240235347,0.015066476979197,-0.0273228460323014,0.00817468304716951,0.0277767310960632,-0.00130797313099319,0.000366762094935911,0.0489447189445807,-0.00575837363897825,-0.00716210119444851,-0.00541326999760137,-0.00340755085703916,0.00328636339691548,-0.00207610632622255,-0.011226280442504,0.010319988932434,-0.000563017926936781,-0.00230398025889429,-0.000865361712211927,-0.00236126611108325,-0.00137506302790904,-0.000231691841585476,0.000201330844743383,4.03866067583622e-05,-0.000461663321076502,0.000192740286053085,0.351827845475758
-0.0683930857711336,0.0409866119937168,-0.392146210125777,-0.171744477421436,0.11387527495956,-0.0879168788511098,-0.0988560629651429,-0.0552394921049437,0.0357205259336354,-0.0458459883024893,0.163906821131275,0.103612039863321,-0.170080467469373,0.137324115996285,-0.00293320701031474,0.00456091341971935,0.164704760192646,0.170235735689828,-0.0338957308657995,-0.0693076240413944,-0.116938678825231,-0.205768185132421,-0.0159978949870281,-0.114607714359097,0.0975529577621388,0.00733020960890597,-0.0449139455553879,0.0331635715194759,-0.153533598449873,-0.0656306746082136,-0.0266965944665323,0.0107768515262468,0.083644849772871,-0.13997707994115,0.0403856129726269,0.136126144550396,0.172138260873824,0.0886884574468105,-0.0837564205252486,-0.0953472512417463,0.153815133912904,-0.134735936497907,-0.0159847158515169,-0.0690983296851758,-0.0304091876855399,0.0222731797296096,-0.0602564245458008,0.0643934921963395,0.0108121613509502,0.0929094074365774,0.0237267319315676,-0.0158232088430216,-0.122256429589463,-0.0939977712540261,0.0259978903342345,-0.00634310337948007,0.0455884090059346,0.0736221370154995,0.049584721899242,-0.0616773729797312,0.145931572537072,-0.0133259859672147,-0.026101987694612,0.0258657875347071,0.12004763984605,-0.0652344474131216,0.0495584276595489,-0.0442767559302551,0.0645921908772677,-0.0053580121160717,-0.00561569055631247,-0.0231171579388358,-0.015042262914878,-0.0161340577328671,0.0850384424212762,-0.0216028419699967,-0.0383996032328446,-0.059306614009488,0.00309268878201733,-0.0728203468529412,-0.0569493656243629,-0.0332030803673495,0.0587816028967835,-0.0212143483440767,0.0448073097252277,-0.111988274983349,-0.0478980690146485,0.0480370308333646,0.0211773433221967,-0.0177274785038894,0.00252162516752834,-0.000845883661681415,-0.0241515950396846,0.0209154827586486,0.0562898503893481,-0.102697087188389,0.0516332185391521,0.00895390183837089,-0.0611553462438194,-0.031299822608901,-0.0157556333318203,0.0657859020589513,0.0188093591568905,0.0107093108249327,0.0658957292823439,0.0954522998824473,-0.105506678723097,0.0113585692910184,0.0516450424233029,0.0029309115245484,0.00564110782964241,0.0605980041468999,0.0909032615727093,0.0340883476952753,0.00752330386596041,0.0175189935994242,0.054462403522089,-0.0679702166389054,-0.0418988652312194,0.0540303038366426,-0.00134385485392764,-0.00259738533402693,0.0272478397182896,0.0237017101723978,-0.00870936460294984,0.280010370754472
