data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34
0.0482608148736853,0.122748562527621,-0.546266633823008,-0.143489121627466,-0.268102684106232,0.0549160646801994,0.0834532470061079,-0.0785378457491337,-0.0232425887332366,-0.0101835815047449,0.237627104730281,0.0482913511004136,0.0951683589196148,-0.0373507505951024,-0.0389816631484902,0.00614388060262489,-0.0109075883294084,0.0076099304359421,-0.0265760003985185,0.0139877052674834,0.0262659270302561,-0.0107800623069633,0.0265476768756698,-0.0366423991109809,-0.0276417731376152,-0.0169103868798346,-0.0709393538622002,-0.0289476419662106,-0.031482205964043,0.0272004769075155,-0.000851134701967391,0.0227187322915879,-0.0444233945810881,0
0.202527849593981,0.114067913928554,-0.132571342294156,0.119899463141807,0.474132074362026,0.399091202049862,0.0577389409659034,0.123155818979656,-0.0427408149916742,-0.308859079439668,-0.0981580623834304,-0.0867806835630784,0.180379571729593,-0.15378412063017,0.0680071764561307,0.127329168706012,0.157958690749403,0.198699394564722,-0.106792381672114,0.0814507706012889,0.0274555065288696,-0.0612673645748288,-0.0373045022648982,0.0194890348757915,-0.0395537281284848,0.0215874953447173,0.043063969037159,-0.0828145430683985,0.0266097589975942,-0.0702954265768327,-0.0653903699071267,0.0546218612223597,-0.0119828147203051,0
-0.0484338943518681,0.0902081184806297,0.337061658128525,-0.285212825200544,-0.291384346072342,-0.000156320543084692,-0.0296373531276238,-0.104484414246484,-0.0283568672379809,0.0315939103869553,0.0572006508690768,-0.0564345443451676,-0.0315521893014496,-0.0553038252841885,-0.0939833721798988,0.102704700379257,0.01360283940086,0.107503413584557,-0.0463417970836617,0.0231701090995028,0.0137330968779176,-0.0686363875795364,-0.00352776851106359,0.00775593991178927,-0.0390907475112584,0.0374659896587671,0.0881099378085782,-0.0420059165667586,0.0710424970425684,-0.0616140649248677,-0.0383283103280367,0.0448339916740734,0.0135475689250009,0
0.0847443943127841,0.256312499474753,-0.0191789735062235,-0.28824328427175,-0.240708453995779,-0.0130087577842508,0.0911209745855084,-0.118322164805927,-0.0604976174501848,0.0479656536261259,0.130893608450676,0.0597008763081566,0.0985776164867869,-0.108026479716397,-0.0887484551186442,-0.0151706409153783,-0.0230604919770081,-0.00318587944302106,-0.00382323254985341,-0.0315334417504411,0.0411029303845521,-0.0254524907388455,0.0503128984340023,-0.00174278120723052,-0.0388575652707228,0.00303561138910052,-0.0166848031163363,-0.0393421613510179,-0.0638663382353758,0.0623136794215835,0.0112751196100924,-0.00145951994661632,-0.0116361275499697,0
-0.0342033760922402,0.0607450223035324,-0.369817047556741,0.0257854627007932,-0.022955746108609,-0.119939050993278,-0.0907207569304563,0.0733101414732178,0.0802657022288068,0.0510239178000072,-0.139060528738082,0.0674565417023544,0.0345149718693139,-0.0877028651160146,-0.042322237292383,0.0311127881627248,-0.101309778117227,0.0870470512885239,-0.155617796293938,-0.0613920909417413,-0.000462291187765229,-0.0457596966748098,0.00345629288949078,0.00498870553252549,0.00231649712207405,-0.000351443893259892,0.00260497304499322,-0.0146728416308532,-0.073853799837583,-0.0811742917027645,-0.0124336739187768,0.0480188296459353,0.0210294231836375,0
0.17222315164889,0.021427364969436,-0.213293367670764,-0.154729633642882,0.0915760475416449,0.0685352838084082,-0.138224130265557,0.127196483430886,0.0028382370208995,-0.00724395905140524,0.0409587039724965,-0.0639411388681326,0.0357889818030915,-0.0385814733606594,-0.0821875440278943,-0.0502004253387355,-0.0311335239550191,-0.0772764587125003,-0.0305980067812904,-0.0171654492459632,0.0122528568954956,-0.00162605441575245,0.00405000433241292,-0.0120524380079719,-0.0271542778339425,-0.0465192459769274,-0.0151125735426789,-0.0415752019778082,-0.0595181602531449,0.0503160413413865,0.00662967616078734,-0.013612832134259,0.00128015769401505,0
0.463746728126623,-0.0318671501194254,-0.436351424899911,-0.0123542217016275,-0.0992459858735457,-0.163858534718276,-0.162949793339579,0.0892007546825958,0.0500632853862462,0.0893710869035403,-0.0330400471878037,0.0702253025907419,-0.0226847489951995,-0.0730635770620046,0.0217156177865639,-0.0442813460389717,-0.0115700095389572,0.0317762032790876,-0.130957994977975,-0.00750922055176992,0.0742701410390516,-0.0675664225644589,0.0307373251248626,-0.0371246486870077,-0.00370079673456065,-0.0267907903275211,0.0194748188912278,-0.0728396362684981,-0.131029019700577,0.00393220911255391,0.0207070591555464,-0.0354756414743446,0.0190336404604675,0
0.0152604192523095,-0.433017665336904,-0.184924759891541,-0.359523000623781,0.0477097133114481,-0.260280691617664,-0.0304912438509736,0.169790539774013,-0.0363679142834391,0.181496293826547,-0.222883724397681,0.00961456064366269,-0.214327433228789,-0.0139135731910029,0.585487482984984,0.493830602988379,0.0616237215377849,-0.179142602742622,0.135653457577507,-0.151301146993772,-0.11260993769463,-0.0104090862970569,0.0858867015100848,0.0412707131999129,0.0622773186409532,-0.00914559253097022,0.0269687888099089,-0.0468419566392478,-0.044917979109928,-0.0376094639915919,0.0121618351107101,-0.0435410343616738,0.011060610100414,0
-0.225948039583066,0.0293797846054936,-0.107699998221565,-0.3407145637069,0.190684452564454,0.23372476086734,-0.0959425650676261,0.160404778883542,-0.0216558306859787,-0.0824286160355707,0.0159406985557668,-0.0916330278515624,0.0085346837019835,0.0110386812453777,-0.0841122734925287,-0.00587960624929017,-0.0873508216868406,-0.0548500746638568,-0.0141793863223538,0.086119870262633,0.0296295936935121,0.00706301128387589,-0.0280893178182758,-0.0101538521862278,-0.0615903277034117,-0.0176114818213167,0.0280774209526451,-0.038824408626209,-0.0287532408628415,0.0303551574895741,-0.00401874125785938,-0.00333792533521565,0.0248978018103611,0
0.560205876859293,0.0154727206314986,-0.497841484116171,-0.0233946587578067,-0.189247214419232,-0.114947916577072,-0.10103385672084,0.0280447093128531,-0.0104001946450931,0.0761396449739714,0.202768207025921,0.0183582781463067,-0.0171270090673355,-0.0342504070719371,-0.0291056404495665,-0.0761235559982482,0.0955650578432146,-0.0727363741270103,-0.0522563538744269,0.0413646764290375,-0.0135612804189639,-0.0239558202463364,0.00117753536869433,-0.0621990793938238,-0.00581771082885916,-0.0108394164463721,-0.0576944306232232,-0.0440515339388549,0.0202887616832819,0.029303080992582,-0.037530000505561,-0.00462458851097374,0.0342200362922829,0
-0.148777066425139,0.0711528181404427,0.311476356669316,-0.208868409265394,0.0790859731925985,-0.165010455640442,-0.114925408709249,-0.0288572164444313,0.00875184107085395,0.112796024561151,-0.0789693242487973,-0.0599966498189006,0.060281179375077,-0.130603181030214,-0.176492234443971,-0.0396356730646569,-0.0295761678237565,-0.0594746271528534,-0.0160251541158658,-0.0527894818356952,-0.0543299119830359,0.0580117072266854,-0.0184889307776158,0.000712509974939722,0.00693737243668358,-0.00107470699526346,-0.0130430954972495,0.0847876206702078,0.0356039026945894,0.051137178548125,-0.018097664047606,0.0334474305121618,0.0210354935531271,0
-0.201698946440556,0.213102783778201,-0.244968833308308,-0.0265408647911997,0.108048032124532,-0.273392621120055,-0.175632020196574,-0.0777459635983808,-0.158294106604622,-0.013166354878278,0.640660173458822,-0.0258076772973402,-0.244742994288444,0.0618621538050683,0.15486215158895,-0.0597805851186254,0.0049316236487107,0.132709591054362,-0.118073858391792,-0.0667247447142345,0.0516251481434544,-0.0124757896747353,-0.00296649586584882,-0.0252865573072738,0.0185648273283382,-0.0201938953304773,-0.0928149540833759,0.0208337136616586,-0.0628856832481939,-0.127873059228919,0.15664182800871,-0.129569290779398,0.039181783646161,0
-0.303305377262067,-0.0535303945772984,-0.093047822118392,-0.113794652855239,0.0225103358754516,0.095896927271697,-0.011845893166526,0.103358183814968,0.0384631061856428,-0.0117100491188247,-0.132137830411083,-0.0700227505482332,-0.0350530236792563,-0.0203863879117491,0.192908707774327,0.343719497363499,-0.131277682764497,-0.057843153884042,0.0366442201038467,-0.0964715201086752,-0.0746511732996685,0.0166462252248758,0.0216925726343103,0.0490913512312682,-0.00234467350558254,-0.0312183865870262,0.0039876871645636,0.0413854575613049,-0.00677669427845664,-0.0620627452710523,0.0169368841633618,0.0597722973515532,-0.00729030794894601,0
-0.230438829489288,-0.348744126673099,0.158769191873338,-0.345731716902687,0.114725549350221,-0.192042216913267,-0.0566867103333429,0.0521877240984024,0.828162572695773,-0.341945315213772,0.101299629645302,0.296506538530131,-0.00816872613631833,0.226379706988572,-0.0356365850627895,-0.140033349478983,0.0359684278152179,-0.086059209840177,0.033194822035959,-0.0592995702572759,0.0129917330292115,0.0600714536806523,-0.0363635727554336,-0.0306043513683101,0.0528122496362385,-0.0200154515347307,-0.0364385980817598,-0.0114609298320578,0.025308298716758,-0.0234798850576826,0.0189414831891423,-0.0215103417506816,-0.00145149196780509,0
-0.183611578286116,-0.168150087435729,0.238918036177942,-0.387496228740382,0.04198432290479,-0.148093989862066,0.0612192797577887,-0.128776212108203,-0.0930332576361184,0.024553053626115,-0.126932521607344,0.00626968800627194,0.0443764207608414,0.121500927348183,-0.0116493599520897,-0.0756048335431671,0.0268441998969993,0.159257911914541,-0.0535129923136937,0.0777068704219949,0.0550138201392577,0.00450706870486036,-0.0284829014629094,-0.0317729889579875,-0.0235533646403144,0.0663255617146911,0.0392788526535484,0.000309967415267456,0.00110476601505546,-0.0379070638806738,-0.00685238720859393,0.0192083948778365,-0.02481023679906,0
-0.0829808555088728,-0.196105356739873,-0.224034849777749,-0.263819591239598,-0.0686355136223266,-0.0808525098969841,-0.168287653069962,0.0460684833319866,0.0374779233403888,0.0502793435936758,0.0223580771284291,-0.0407338705701801,0.000403998484450363,-0.0145124164377596,-0.0673086412775383,-0.00424914134604656,0.0572706230525514,0.0517934131621431,-0.0732837318733553,-0.0318428880768842,0.0899289868703621,0.00857324139308471,0.00931680980696116,-0.0370400211713848,0.0201170200169293,-0.0615641069891762,-0.0055611627928745,-0.0261091999809439,-0.0571664745243184,0.0417500776200245,0.0347966954644063,-0.0340905436233152,-0.00791441044759071,0
-0.069720694337828,0.307158319609852,0.12785986098981,0.180441921681597,0.614447911920547,1.09684723296356,-0.231485179418059,-0.253422766421837,0.183226716693033,0.18495299724417,-0.0255718628890458,0.29351101981457,0.218097634410183,0.0259243216136783,0.148975008926536,-0.0267017843136088,0.236091745284455,-0.0248828483557164,0.0756529444461775,0.00460244924647777,-0.0236836069744153,0.0349438223520697,-0.0196122199549182,0.0175995740453475,0.0134264446148661,0.0141860959090249,-0.0340743810453861,-0.0706467241758386,0.0550774989933258,-0.0203735415652306,-0.0369968836190116,0.0346731943495027,0.00697801098387078,0
0.143057572711901,-0.587375674193118,0.3376578049089,0.238318474788164,-0.0780988629052871,-0.0413723663341187,0.277201363556393,0.451614317599397,0.782137999933141,0.0465266141625702,0.374684186230786,-0.00581223220595567,-0.222557743361486,-0.039377981468516,0.0737545065744786,0.0332947168967795,0.0122386229907721,-0.075023309004442,0.0230760645203184,0.134910473946676,-0.126448780130769,-0.0132515445935002,0.0868566464255724,-0.00867415300185272,0.000635924677926254,-0.0363216165982839,0.00939956575781368,-0.0575425651981075,-0.0495270665210703,-0.0157318260790856,-0.019477458098086,0.0322851705283687,0.0305688711233004,0
-0.0921190666811264,-0.356897496503123,0.159817377976552,-0.178729291726567,0.234811486463366,0.065254305674552,-0.0124097940036296,0.0180822250035792,-0.101516515066511,-0.0768535917849523,-0.0857019471584299,-0.204726026427945,-0.0474577760041334,0.0780874339847084,0.0116103801349965,0.113691312055998,-0.0212463989770746,-0.0491502679869535,0.0557703488875396,-0.019089607615724,0.0299932091024169,0.0563452816675996,-0.00777511663873475,0.00764212211995619,-0.0289612241425244,-0.0646928868330336,0.00177088500107513,0.04218077797237,-0.00579154095602153,0.0540243382843621,0.0482605286261928,-0.0129570294932095,0.0143193136769075,0
-0.11042915249824,-0.442586374413298,-0.00645516869457653,-0.237714235276613,0.20766347998781,-0.203040666590851,-0.0359683666353403,-0.0205378307295914,-0.0912407594672882,0.0459410756164493,-0.0916010036154051,-0.121289372352252,-0.0252413581642365,0.0180552735129308,0.00990832975559597,0.0340694615958504,0.0615309719443461,-0.00924069956837852,0.00361202393761452,-0.0634988897399526,-0.0387076286218308,0.0505850893981612,-0.0177710358060457,-0.00785221582347118,0.0234715415249497,-0.0177221972732095,-0.032565644725344,0.0373969975303075,0.0269058022483778,0.00868857338244283,-0.0127929520176277,0.0194199175398851,0.0144991945513364,0
-0.323337528390662,-0.206335203361067,-0.145541420764563,-0.0630263503134664,-0.123587347019393,0.600000394403183,-0.107424583790727,-0.501550619034309,0.0402470622936959,0.382850722229601,0.191493552494132,0.273713748577443,-0.198320147059759,0.0437875852256274,-0.0567438478905956,0.0128714747582776,0.0184908832894892,-0.0167118778251828,0.0307209231578149,-0.000796844730251153,0.085044118562919,-0.0142173049391161,0.0105590441205865,-0.0178584648436706,-0.00751338169625967,-0.022970991314402,0.00264596900545068,-0.0240783673699755,0.0156592360619199,0.0316590448502185,0.0265705220075737,-0.0255000579396053,0.0463759279875603,0
0.164813031700335,0.0536862204386368,0.00880134733976591,-0.274375539721266,-0.108888141868474,-0.145625003948022,-0.0348892056160114,0.00524581299634478,-0.02438077313166,0.125260441621656,-0.00922444015770399,0.0403233419233851,-0.0436686406175152,-0.0967475134892247,0.100374361271029,0.0775098401717615,-0.00792473558205344,-0.0354915718171727,-0.0161863995142751,0.0124599808103544,-0.0732119452807233,-0.0256672608132201,0.0020118518724716,-0.00943895976164016,-0.00271266893427486,0.0569093095327404,0.0253178638025492,-0.00234757969574218,0.0243023417309615,-0.0241555723356872,-0.0484612651734261,0.0371466580052797,-0.00135214516530821,0
0.283528525717572,-0.328933352759483,0.213548234507322,0.439903089501242,-0.129147309367174,0.0570984932237082,-0.389378712387365,-0.0985903314026245,0.135999953520527,-0.0371470927058998,0.0580488676748212,-0.452509661414638,-0.00496557544693789,-0.0569366338393482,-0.146351418433923,0.274474170823731,-0.245549414687288,-0.101051372534118,0.0559414841843441,0.101623114663614,0.331964936590566,0.181192031299357,-0.0558739560971464,0.218610522622128,0.319221932380466,0.513899028651471,-0.268357095796642,-0.171885259503298,-0.047267831570492,0.00707090494110405,-0.0382153413538928,-0.0198589441389281,-0.00437192714033557,0
-0.250769489057509,-0.201480381261058,-0.000457623519474118,-0.274521164736336,0.201864511354328,-0.00735338108147136,-0.24408461297267,0.132813639213067,0.0416479349724975,0.0175589761272925,-0.072939608136785,-0.138544930564623,0.0263268531830787,-0.0377849921603387,-0.135677584920731,-0.0188465663633435,-0.0119727839796224,-0.0166185993180806,-0.0454640127508184,-0.0525582541239355,0.0229765341721459,0.0286950581855299,-0.0160347956299993,-0.00502553414766333,0.00412931414135911,-0.0630336323134618,0.0153666724428062,-0.0116276999477044,-0.0368476940175856,0.0310748873723836,0.0113335414520706,-0.00781618251984545,0.00722591928886161,0
-0.180641339217992,-0.505237447978361,0.22826340538629,0.0228334754083625,0.0651078477131815,0.463212794047025,-0.199872400763021,-0.331413178165222,0.035728349518644,0.281658489435867,-0.0757533668030972,0.0973088199014188,-0.320483953130747,0.154162384637576,-0.0738483559212495,0.0555497115664527,0.0834781280116087,0.112582869112977,-0.0680931949005472,-0.0926164480229784,0.0822712880729043,0.0194211535998848,-0.0514769830550629,0.0058069274194196,0.0498409351632119,-0.0519867056034734,0.0210130834128717,0.0578780594099585,0.0824191960099272,-0.017982230504231,0.0456925204783036,-0.0117885038472448,0.00509625952050713,0
-0.122529163555703,0.0337703949896104,0.0462840786157949,-0.242507606073415,0.134004600690554,0.401877667298975,-0.11913213003935,0.184394817408752,-0.00696018727714633,-0.158434618759012,0.0225352041925913,-0.162701596272455,-0.0819793788624558,0.0964095195042272,-0.0344698870242953,0.078015249216138,-0.125112257934394,-0.041704114341318,-0.00736945150369132,0.192651644031761,0.0553325053755728,0.0111450783351859,-0.0609451608241709,-0.0230649698700196,-0.0905101339597429,-0.0196918007401515,0.0713114709702189,0.0052619734714623,0.0295621267112169,0.0118538727845663,0.0131095593339397,0.00841272746740842,0.0351023649133534,0
-0.680866259576973,0.282637746550198,-0.283943151807329,0.0579464021846054,-0.126666801610159,-0.023314797604102,0.102030927535558,-0.220493667751304,0.230097832351881,-0.148804107272623,-0.577134222005409,-0.437008948387706,-0.345345833815987,-0.378414639526925,0.416581627685565,-0.65513458874919,-0.110376774386302,-0.0140671298188764,-0.0704145103017323,0.0526541946473999,-0.00355954922944078,-0.0507692456394443,0.239323268001931,0.0378102370098637,0.0186804564648372,-0.00647840243219871,-0.0813196604605536,-0.253265307850884,0.299676733588187,0.0835152451423601,0.227425315954728,0.0817003065368327,-0.00105268882774783,0
0.59937615077389,0.273544431355198,0.408662751184689,-0.38177748594072,-0.12852153429939,-0.156515464578078,-0.0916916116975507,0.0518990939867414,-0.0633859205074448,0.145983053925432,-0.0745846726593781,0.0906219415975539,-0.0920434886646111,-0.126374595146731,-0.0298787651138069,-0.0843738266868212,0.0327951661905844,0.0201551135189587,-0.0923294082683982,0.0232535137858644,0.01769342472613,-0.107270830640166,0.0123479950533188,0.0026040941191139,-0.0318169997368293,0.081461064656867,0.112077051916332,-0.101045237888233,-0.0401725470325911,0.00926198792759431,-0.0407587827034263,-0.0341017385391413,0.0263240440173659,0
0.752836181279599,0.00126919395808078,-0.12543914223154,0.0403116103935937,-0.244716737006731,-0.0880214181952515,-0.205586995436064,0.0625648046114914,0.0192008970001984,0.0685672815565982,0.100769167922198,-0.0333920271145543,-0.12189973580022,-0.0452931080253503,-0.0361506440023835,-0.0199350973572743,0.0540595920900335,0.122552099224185,0.122188801850127,0.0101721367863815,0.00232532313185556,-0.0496218532583459,0.0114246233716296,-0.0361137519786162,-0.00826236974907001,-0.0106636776885651,0.0347607664193979,-0.0355845297234166,0.0207240219131271,0.000196716177236231,-0.00238340829945239,-0.00664901211585115,-0.000871072538296047,0
0.0152817984915321,0.187708719515421,0.0548722635723671,-0.312222381574853,0.5676036629835,0.496591999119279,-0.213145200267768,0.475988312445915,-0.0230611898392159,-0.199251042921468,-0.115953369418824,-0.19833399074924,0.0132410389151298,0.0464886128184349,-0.182604310772177,-0.0526669288831228,-0.106436611612421,-0.154739157210687,0.0261202687508736,-0.10364888918334,-0.0261045404061523,-0.00757069807085862,-0.0193706040100395,0.0754937729058529,-0.0665951654385711,-0.0811170430087704,0.0227891755484362,-0.129667162432292,-0.0841993117398895,0.0543869668976421,0.00724176029261447,-0.0477900602220713,-0.0373162715359558,0
0.106919215321489,-0.319256315817013,-0.199877343161689,-0.157581466451861,0.125129027244249,-0.146883660650486,0.203220265250314,-0.121339864783654,-0.189542771010956,-0.0484143018037067,-0.0852305629980918,0.0143960206226019,-0.0620432732911226,0.0981107375852023,0.00161603782852276,-0.0781088515255712,0.00403270081390617,0.148093112422596,-0.101231009941377,0.104848416502724,0.0589334493065704,0.004354278848042,-0.0474363090042812,-0.0427989620701347,-0.0310490808116136,0.0545880844708268,-0.0210910544717076,0.0380110233632391,-0.00207921684443001,-0.0190744674036931,-0.010639599124263,0.0257109780752962,0.0306481448592485,0
0.0505875716426384,0.176230653052611,0.156997479714684,-0.373389841235254,-0.200219168228123,-0.05176784810712,-0.0118421819644376,0.00142042236978682,-0.022643581628025,0.0655241535017342,-0.0102312366684834,0.0482513513814064,0.0142517980045273,-0.0719198651157876,-0.11598249662429,0.00555445109485519,0.0559726124100401,0.0801292606265944,-0.0820666037426283,-0.139557546913567,0.0553370276485776,-0.0277000422908351,0.0331567781790799,0.0240167411067407,0.016659194848582,-0.0142066138796793,-0.00572064156403959,-0.0452965922490907,-0.047661109863891,0.0309023738749745,0.0179468231722039,-0.0142306824169565,-0.0152782893335357,0
-0.314024075956222,0.183680853408554,0.154812092897737,-0.0281629138567883,-0.485942147309266,0.213796841686163,0.0380074790119337,-0.262121327859017,0.165890792129549,-0.206740458474995,-0.194866455505077,-0.503478776996471,-0.220134971458505,-0.0789830830294116,0.244758160655643,-0.3129319862131,0.11708940013412,0.0619521696435248,0.0414719471210458,-0.115194448959893,0.0391613815640944,-0.0287813391176661,0.0315944298320476,0.0292869952678278,-0.00323029419829156,-0.0713867883939293,0.0140130349699767,0.0286436515011273,-0.0988987119038497,-0.0993849989510649,-0.309056247120269,-0.1413752173821,0.0307059563201501,0
-0.175531041868663,0.0116556714136249,-0.100171116458506,-0.106271690201968,-0.216001355677902,0.302639684021338,0.012401658616252,-0.185347208298941,0.0281161301986035,0.00319028147651809,0.156406595316899,-0.0580420871184315,-0.031844200219375,0.00899276588741179,-0.035018974405843,0.0258454192535434,-0.047720382386898,-0.0249195502911744,0.0315395615113757,0.0290830763804592,0.09163393692929,0.089251785788554,-0.00207596059767995,-0.0384195920517097,-0.0151639184768296,-0.0796564420156113,-0.0681672074150886,0.126007551989238,-0.00834863285291692,0.106200430827948,0.0492644137332842,-0.00407428880548358,-0.00482704290918194,0
0.0490923253674076,0.119026930552586,-0.269202443926113,0.0223328514317728,-0.0039833269426332,-0.121096083756941,-0.0942654696130993,0.117305707394312,0.0642041823660251,0.0621176942681997,-0.117683725002784,0.0583357565560671,-0.0553151317294395,-0.0150684019561856,-0.0713210048021736,0.00888420700004153,-0.00330864042551523,0.00638734919928106,-0.130302001115273,-9.16777705249184e-05,-0.017195216685233,0.0236987512421355,-0.0391583848925748,-0.0257604258964844,0.0251452503882605,0.00216933291713176,-0.0419525063356558,0.0624911229378992,0.0369089659195085,-0.0150861466697626,-0.0161384629651541,0.0116305368308651,0.025359700700051,0
-0.150798630573538,0.0489136469823501,-0.0785896226822372,-0.125675570056037,-0.10622267269476,0.0244584798609068,0.215776910324034,-0.185185705652488,-0.110434851101102,-0.055716318255128,0.0101767056184437,0.0279694128378213,0.0173780606160104,0.0188842571874139,-0.0386380411286942,0.0585842463860069,-0.0903406511424807,0.0432551352903666,0.00480184416927013,0.13369035403141,0.143976806587807,0.00789102835506013,0.0244073458267224,-0.0352709038670698,-0.0804329101927964,-0.00400209563066452,0.0167226662117105,0.030929329818785,-0.0691682043016523,0.0812009196050208,0.0677195832875509,-0.0475043888134069,0.00496780854781266,0
0.236004775947925,-0.0862783073598913,-0.241332024170551,-0.245768698465247,-0.145823444282682,-0.0548527681841763,0.399883465536135,-0.260352433567048,-0.293451042956391,-0.089313017949097,0.184872664154505,0.0264731584753984,0.0650886434660132,0.0856919703451017,-0.0985753058733725,-0.0754848344561216,0.131720240728673,0.112701721437922,-0.0104968762176176,-0.0513613439396053,0.0446918681664393,-0.0538673475055738,0.0346612052939993,0.00419785752018158,-0.0514578902152963,0.0319465562569428,-0.0802359959149095,-0.106773050517199,-0.00303047115782157,0.00998828105851036,-0.0263242367979613,-0.00141249910620558,-0.0268127399801749,0
-0.239847227161877,-0.155111299687987,0.0722902087988626,-0.243441849828463,-0.172503448458897,0.0460591795392668,-0.11961427386008,-0.0118456699702088,0.0536817932773036,-0.0219653430309759,0.0867641024702331,-0.124098040354202,-0.0446994628539781,0.0234736093672893,-0.117337527575463,0.0968974780505066,0.0560550329244111,0.0795680414519458,-0.0521929565007568,-0.0158796484596594,0.0217355020774431,0.0316009466227501,-0.0384685360476547,-0.0188043867395379,0.0160785484250885,-0.0393613863931134,-0.00556865596099749,0.0468190429153574,0.100950160679726,-0.0174060628138227,-0.00349918489905933,0.0465996724021984,0.00268379032153984,0
-0.443901996930996,-0.399893067640672,-0.118743338062616,-0.227332506815914,-0.0751914640971387,-0.0862034251117023,-0.230542673594215,-0.0463169484116452,0.0381510026209511,0.0252324141422989,0.126233263287848,-0.213588275395416,0.0579378265988187,-0.00692096662969748,-0.180578655238162,0.0658314148475159,0.115467401145253,0.0505950573231536,-0.0145190969222127,-0.065603700592974,0.000457935470065423,-0.00118026207865369,-0.00561656166282282,-0.0165177484076681,0.0106906299464636,-0.0694500487215221,0.0039406945881667,-0.059068850043585,0.0748880840444691,-0.0490873588913181,-0.0362994419367203,0.0360454317864683,0.041624648120416,0
