data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124
-0.241536410110349,-0.0653723434931505,0.356541449773741,0.569081938072267,-0.108374186568127,0.0400945539166313,0.442067493446363,0.134752154354453,0.569477398492528,-0.031457418939885,-0.408661801013489,-0.176167045923704,0.147691407871793,-0.09275448862963,0.058693083080073,-0.193841674596335,-0.0173912360815113,0.17409575577078,-0.106363660546064,-0.16586242364095,-0.144216052845389,-0.0313708252048305,-0.0290073014828445,0.031047412368141,-0.497073272964197,0.0617177056997432,-0.176479364524803,0.062232876643728,-0.0972859024898979,-0.0188452374415579,-0.111251799400555,-0.121198281615667,0.141193672758754,0.0665526412500631,-0.107936717711467,0.360038319300143,-0.292719111074391,-0.0918644277648187,-0.0790421651178119,0.0850200562165987,-0.0724865837350956,0.278293207820097,-0.333571936486444,0.186118058354917,0.155807276825382,0.154823578662831,-0.0228606491660397,-0.126130287857605,0.0797607914522923,-0.26953646774055,0.11873250684261,-0.0191025564714297,0.00499360939876943,-0.312696825275259,0.0966687132895905,-0.0108588090696144,0.0838612921365911,0.00701650394181154,-0.12001450268082,-0.117061260581199,0.0312619610897349,0.0511856188916895,0.0596666055448676,-0.0367927669904724,0.0871067367428506,-0.0355315213994058,-0.0758799258586998,-0.0219911424657046,0.00817115615787169,0.0231657182156084,0.0608982165049861,0.0970754714009801,-0.0711895235850908,0.0431158978147223,-0.0403865456421472,-0.102581673207428,-0.102124482468579,0.147002836796772,0.161463115458957,-0.207891770328344,0.0147774110351849,0.0227513679669219,0.00520218189412432,-0.0152755958326574,0.0801645704684262,0.152990610108699,0.0220430856956075,0.0580745720760992,0.0539362234404679,0.00631464277402675,0.0693988319009709,-0.0228012311161188,-0.0890763087475633,0.0272337287360796,0.0150009900883043,-0.128882083099043,0.04295935744614,-0.0307741666758329,0.00788040088547085,-0.070999669235932,-0.0282887138346067,-0.0575978706625075,0.010552965022522,-0.0300763995259532,-0.00209102891705909,0.00622369844836147,0.0185379508647139,0.00207804504224154,0.00710864924838178,0.00779091598771694,0.00878068862153456,-0.0127619382857212,0.00298115872570877,0.000420379488500993,0.00257706789173499,-0.000865311740537872,-5.06918291554637e-05,-0.000308022206396598,0.00036193818102456,0.000196974928466839,0.000192858869203336,4.69196604020221e-05,5.77343156699595e-07,0
-0.136382626140543,-0.0460804611725962,-0.248472016824768,-0.0462328476624059,0.0842909825313271,0.149429530452853,-0.0425597128335572,0.114606103641104,-0.0370493445717518,0.0564497078516134,0.0129272089120736,-0.0299376874094702,-0.0105962460883539,-0.00905361250426634,-0.0450899764330706,-0.0455097843774922,0.0124066673277992,4.1085963196677e-05,-0.0623812635847577,-0.0376546344974922,0.0209139793615903,0.0189094924103048,-0.00257993357027663,-0.0990083482485307,-0.0174654430581158,-0.0398398803290687,0.0310585258709895,-0.0297425844001961,-0.088851243401488,-0.0419996144373834,-0.0575625006728715,0.0380118883871745,0.00722338964526462,-0.075289549459335,0.0585459097751372,-0.00611961550222772,0.0533541503201238,-0.127260635376816,-0.098853357847393,-0.0247942579175521,0.0754269745825811,0.00292842042598012,0.0419175675844338,0.0954600960715425,0.0566988654368424,-0.0116791839373953,0.14120505020391,0.0257789759434898,-0.108419201444858,-0.0964552554708066,0.0625137227795707,0.0229421075906682,0.0161464195245207,0.0385669366585615,-0.126339102693575,-0.0211878112744538,0.0529090745739088,-0.0121153854510047,-0.0617744255795002,0.0302668258229299,-0.0529814644784469,0.0404726709005297,0.0212762779675669,0.00752904509799663,-0.0381162939398829,-0.0568315366932948,-0.0305902935199194,0.0504424006479764,0.00847438902144369,-0.01701221240995,-0.100067297352355,-0.0482035715584408,0.0566610056269768,0.0201938418617571,-0.0614457050013339,-0.0584038239624495,0.0195332670885959,0.0278849304020281,0.00176135986049816,-0.00797585542068645,0.0156948317042893,-0.0567664720541467,0.0530994141759873,-0.0774038142692625,-0.0095591617249888,-0.0304458351484761,-0.0627452807550045,-0.00560595673607859,0.00785697948207147,-0.00267914137997453,-0.0294692881121684,-0.0621866368990582,-0.0273321418089909,0.0155384189219144,0.0572609314989604,-0.0274495467694542,0.0233963229608277,-0.0182472293848993,-0.0420373977424383,0.051253828708008,-0.0364225825855179,0.0281610696848407,-0.0364325836821897,-0.119085698294897,0.0277605299719264,0.142305726973545,0.031078622751037,-0.00527525591404712,0.00118594357376176,-0.0717347093738922,-0.00542005226337065,0.0120610226133738,-0.0172404043819759,-0.0161049685213544,0.0118566140884146,-0.00447282169076014,0.00359994518883855,0.00478389638111924,-0.000380136912776611,-0.000359671603043012,-6.29257871978617e-05,-2.31761359936316e-06,-4.89640886112348e-08,0
-0.0215082496070771,-0.167652721108045,-0.31393911597043,-0.178320144369893,0.114982918571603,0.152385377431371,0.0346629903873138,0.0525071758903196,0.0113218856895019,-0.021912151666462,0.106509802430622,-0.0374049063702407,-0.116058457769548,-0.109034138230454,-0.0230220596137546,0.0663904561737236,0.0820675537623116,-0.00836426562304807,-0.0147892535861199,-0.0314943714874652,-0.0601168413870333,0.072120220249814,-0.077858078980575,-0.0514530639908493,-0.0275040441893077,-0.0121394847015642,0.0517381365079798,-0.0395569292670512,-0.122626831850013,-0.0376608718104553,-0.00533909214264316,-0.0285887698026535,0.0246016645119068,-0.0747486360786108,0.0535189763067319,-0.0330993572097317,0.00573127592662318,-0.0344907590801481,-0.0455562612272431,0.0232356279773304,0.0176722858222917,0.0308994474199109,0.0238112983676892,0.105793090747766,-0.0140104431408541,0.0171858503165203,0.0284014439786934,-0.0195328478753303,-0.0640992393171554,-0.0249116922732295,-0.0112705432380884,0.0326420755628028,0.0217395583941057,-0.0442429713004793,-0.0590447752989486,-8.40910684157031e-05,0.000261337384765895,0.00337159340195371,-0.00552168175347163,0.00431183345413932,-0.0744221673631598,0.0139952388879855,0.0367821604605064,0.0240068248838997,-0.0736514243550193,-0.0298160171243403,-4.82082317603009e-05,0.0791839771080195,-0.0455747095478186,-0.0251679067442239,-0.0791959288823694,-0.0519133881151547,0.0329660892194219,0.0296267464718843,0.00304886580935869,-0.0687988445191325,-0.0133895285031736,0.0194118579695588,0.003132110852382,-0.0239546859538967,-0.00312549364258604,-0.027159593362292,-0.0507256953672656,-0.000755651161377418,0.00199070786318313,-0.0206456053359681,-0.00452885169073418,0.0428011386073993,0.00974853430399055,-0.00073365625637153,0.00978231642122423,-0.0920766674639591,-0.0674214457809058,0.0462415535689996,0.0141880843744919,0.0199206349397806,0.0201237009390297,0.108897658977643,-0.0561405741704568,0.0973299522351262,-0.102484052938462,0.0247814775023314,0.0726207176015311,0.0385659723173261,0.117667152445162,-0.0334711333583729,0.0476661272518177,0.0648283505150843,0.0465229192100988,0.0294605275988222,-0.00762204471510923,-0.0183598426144072,-0.0107594131230839,0.0161061193442616,-0.0225741237438168,0.0126742831340158,-0.00354023598190828,0.00217915313928231,-0.000734444026715709,0.000575310959415975,0.000617501872014336,-2.24183417550486e-05,3.39236501253387e-06,0
-0.0873802465411505,-0.103696997303818,-0.0482289550647429,0.104585158295316,-0.0825938200583885,0.100035964071839,-0.054090848191627,-0.0954798641144154,0.200314569991574,-0.134093112799084,-0.0326063049579011,-0.11947112542073,-0.0639288232009391,-0.034678916439654,-0.015680522647743,-0.00902918067271417,-0.22440464344463,-0.111385615099248,-0.1048259028196,0.0885204381758016,0.0480160422697722,-0.100612232198651,0.148476067061553,-0.0286257389691946,0.0664783913355698,-0.0451358871575115,0.167619872812896,-0.161551865592191,-0.0931987293152235,0.327769913155212,-0.00189194577869471,0.069679453914131,-0.0367573814561965,0.173777892589158,0.107599419144909,-0.145765910378753,-0.135717130050815,0.470250378501658,-0.299980441756098,-0.174032769481191,-0.234834664594021,0.0636984883093692,0.192021891107682,0.173098881309507,-0.259210080531813,-0.291261482156169,-0.0572045502220395,0.361299184296222,0.294012519922717,-0.133801125845807,-0.233539325322057,-0.114186275362286,-0.0899542676534825,0.0946923888960659,-0.294469835297872,0.0788607381357159,-0.0310749021924477,0.0710412590239805,0.148874172244453,-0.0495841458913788,-0.0676406021509511,-0.145501815378864,-0.0180681585683639,0.0452111764780481,0.285539041941084,-0.182065290055508,-0.0216321005574807,-0.0350504674692506,-0.0492567667846438,0.00181495287542785,-0.0641114898707329,0.0915480334900456,0.0134310704063149,-0.0676038936982302,0.179751117813872,0.0625745902960171,0.0556511407999193,0.0660705713234458,0.0599623874753772,-0.0833818063179156,-0.00598569841796796,-0.0587107575838671,0.0456814976606471,-0.0563996070892947,-0.0441739457233748,-0.0543691522686142,-0.0306262526778693,0.0758499459391201,0.0365573503461685,0.0181724335122472,-0.0185141008462103,-0.038739330396358,-0.0101961304986029,-0.0964180010999989,-0.0111241848254046,-0.0766734733512933,-0.0353407706157515,-0.0527266273292239,-0.0184415030389324,-0.0251027045994846,-0.0318481726478704,-0.0810134245949866,-0.000161909008287643,-0.0164751826547835,0.0175351286988469,-0.0141926059045135,-0.00979793976892653,-0.0013422061721305,0.0292485460116987,0.00589364417987452,-0.0273295594194374,0.00544460945693567,-0.00460038715337504,0.00241609459814979,-0.00444073479202131,-0.0116247722796558,0.00217696135281372,-0.000258858613407955,-8.72016406429136e-05,-6.20250996818216e-05,-0.000126623482541747,-4.09159850979583e-05,-5.97166434856909e-06,0
-0.346405893776,0.0947556219904693,-0.0210409885326599,0.119822419217509,-0.0083339184023747,-0.0442404948286268,-0.0556420245314923,0.0271759149337059,0.107612832418469,-0.0160750607575941,-0.00777833681527191,0.088397699474678,0.144112701905981,-0.0994981265813743,-0.152534006369978,0.109184585904911,-0.316873011131804,-0.0526898241877339,0.151904969054439,-0.17684696985811,0.0906622299109403,-0.16832672545127,0.31584314572777,0.0485833044971016,0.245119959048403,-0.104685147508019,-0.194731926606827,-0.17975745941112,-0.000117285154162971,0.571320067382536,-0.123896334306665,0.0632903538988922,-0.00921216676945887,0.0169280476593721,0.120891577936751,-0.244638234212799,0.0910258475993903,0.148565693359951,-0.111107644597401,-0.00382859372011973,0.0450815647425827,0.287493156509044,-0.206241819065692,0.0403932044004991,-0.065337264307209,-0.0742791741676058,-0.110299302993928,0.197557063247423,0.171128968931189,-0.00787259301144454,-0.00258712471034874,0.0258820357079062,-0.0471791461953078,-0.150672717131557,-0.196156354596278,0.0810641524214805,-0.0272234577603283,0.0487403958521587,0.119490643697127,-0.0441505946332421,-0.0453450474681924,0.0183843802531165,0.0561253701191007,0.13777596517749,0.117469112217675,0.0473469363912537,-0.0337084834186767,-0.0279473815629836,0.0877189869284842,0.0376459178473539,0.0963179643529645,-0.187994451614673,-0.0681601882790409,0.0917113439243415,-0.0775495415926522,-0.109476307378035,-0.125287003384568,-0.0919515497923528,-0.0960306571609265,0.0548272017581846,-0.00598195623411379,-0.00331353206575098,-0.000647494945238749,0.0531116444534886,-0.0149402454011205,0.0383405704740846,0.118755762879097,-0.0219157117012313,0.0681447378493239,0.0557641095457825,0.0168223956041721,0.0154975879818211,-0.00376226243338341,-0.0252216052174357,0.0512048030102368,0.0735170433053214,-0.0631312690999691,-0.0261521050131281,-0.0332328974150508,-0.0273868535674347,0.00256466719463422,0.0634321686995384,-0.0262396942223063,-0.0109724461371482,0.00895089702894266,0.0853986713647048,-0.00415107402960811,0.0430081882233047,-0.00435184188910265,-0.015024141321888,0.0135546142944888,-0.00611401788690896,0.0196744080235511,0.00891906242359105,-0.000326139697443554,0.0176341182216803,-0.00534730081401629,-0.00297316267067189,0.000294302929135333,0.000296852195399894,0.000161643621994766,3.9473493461585e-05,5.68091864064823e-06,0
-0.0778203680905742,0.234458729117323,0.0565689277338397,-0.0591451045271705,0.00621778892282139,-0.0275181378908242,0.00496904728109797,0.0897668276957091,-0.0354420740404648,-0.230310623633067,0.251046222861467,0.150679342377186,-0.124301505012816,-0.130139549187746,0.129905638263071,0.113404109295135,-0.133992030233675,-0.0476586680606987,0.0116275859584714,-0.216263304956864,0.122674879729319,-0.02685180948638,0.0815342009883585,0.065808318353157,-0.22761083835361,0.112662665548928,-0.198884738719506,-0.00185731957297423,0.111533943470987,-0.101720624181075,0.129351892380233,0.10177411959725,0.110336647760485,0.105234298685633,-0.183732786068256,-0.0516124246051529,-0.0817351953151159,-0.135244489766429,0.192654205885952,-0.274024987042799,-0.148603278735643,-0.0721214367214661,0.158416998124246,-0.0977347488023219,0.221567277871979,-0.0216388897212697,0.136698475765697,-0.0424832510229429,0.247115143328671,0.0803625688047099,-0.293129593312964,0.0660163716962305,-0.138504155945753,0.00735625679296378,-0.0255522240370868,0.0207227523927994,0.014291699108093,-0.0594427517972833,-0.0103133556630677,0.0588117521509858,-0.0253633636717467,0.0487252210322611,-0.00572047735215056,0.0693667801475739,-0.111243944688218,-0.117629655150659,0.00462694936345368,-0.0621711608924878,-0.0282407584053514,0.00248989470887662,-0.277187816913125,-0.239756721632889,-0.0468920991252784,0.0548805551344076,-0.064463147913847,0.367719252060389,-0.100475760574671,0.0350479311003096,-0.0685686703338304,-0.136687009710591,0.0649405151038653,0.166789976562165,0.0641302200173456,-0.110862367709845,0.0069031630707322,0.0662945441164702,0.0686805923262055,0.0562726835364529,0.0511952501063418,-0.046116863437847,0.0132079076209204,0.105134318274029,-0.0501533814949017,0.0810994084046067,0.107887055473312,-0.0423976050204616,-0.0129172248189455,0.0121429778115786,-0.047197330882783,0.0521083132295133,-0.0135647114577006,-0.0276344435517001,0.0305234410975057,0.0236103682802297,-0.00829118815400726,-0.0155427078428855,-0.0028461572807396,0.000926353559243651,-0.0123686230846785,-0.0362740150513014,-0.00484541477293008,0.007640888784914,0.0175779038682042,0.00762643686080636,-0.000233494562379322,-0.000151387272455427,-0.000794939937476498,-0.000377310249069364,7.15308251949249e-05,-9.75870529800113e-05,-0.000107055943455788,6.7997848190098e-07,8.71486740428723e-09,0
0.528353167654578,0.422191111476018,-0.150268140651526,0.281842270171975,0.0238875988197014,0.0350253370051186,-0.108331944251191,-0.108268892546731,-0.109889013268117,-0.0407025521023251,-0.0418176777683545,0.0121326275340464,0.0651563809087351,-0.0533196847534112,0.0996654096892456,0.0359729692591576,0.00687215905417565,0.0145401360281781,0.0301696947799006,-0.0847435234852805,-0.192676282352126,0.238435249685587,0.0457022044185407,0.0011473674152152,0.0795074312165337,-0.0825334877490777,0.0513977739246059,0.0571490581986598,0.179144259654809,0.0879857297980028,-0.241374382230806,0.0332619690077103,-0.123640142753156,-0.0350067009511461,-0.138001941753114,0.031249149438471,-0.0540449516447435,0.0972049428677672,0.0415999154205694,0.0592994729026046,0.0282142094271109,0.0407571737237545,-0.060834684558085,0.0278610183917757,0.117525990987242,0.00155154253779743,-0.0233978377642925,-0.10302579903518,-0.0148000686447369,0.0232198928409268,-0.0439095463599649,-0.0417463125202262,-0.113751808852486,-0.0194246515470971,-0.0342442563340269,-0.0154650002854554,-0.0919724737036546,0.0260199320733662,0.199952055632953,0.0606520636791586,-0.014462688912684,-0.00343429613169197,0.124184754445266,-0.0378510508706247,-0.00539659990821308,-0.0627891526547346,0.0805107121647915,0.00184386461391383,0.0308275114609383,-0.0399871262134631,0.0434270912844664,-0.025937011406588,0.0239341004423809,-0.0459480994048674,-0.095195848454514,-0.141147407618568,0.166820567911674,0.016276904596869,0.00161900734177325,0.0795259808911296,-0.0844897445271387,-0.241238066689633,0.0222219642976484,-0.0179850917125581,0.0709466992117005,-0.0863298530138738,-0.0325302483719682,0.073443393950767,-0.110026246705918,-0.124918133087388,0.0385551572000847,0.0132762754099212,-0.222433430113333,-0.0620268501840604,-0.00874940099527847,-0.103546408709992,-0.0338876764575065,0.00642435618171234,-0.0189330914460856,0.0809602819889478,0.00421943692509544,0.00795241657541096,-0.017118417483729,0.0773896121674618,-0.0869493489037365,-0.0223829795774638,0.0556879885289276,-0.000609659757372196,-0.00594034650068752,-0.0419745768634941,-0.00664551698106264,0.0034560314752322,0.0185402045961216,0.00618848532005389,0.000765923581956593,0.000350247822357845,-0.00156225347859786,-0.000535426392405614,0.000285226093766348,9.11054286376737e-06,1.85395525091673e-05,2.94776489806353e-05,3.58268989812382e-07,0
0.130608861347176,-0.166900296129175,0.196546502033028,0.678997158724307,0.148544708868805,0.241920353446052,0.447703944019211,0.0710406658883268,0.295797962327298,0.0976744989052712,-0.281102824321859,-0.0923128597445045,0.15810528359482,-0.40124665777993,0.297037812838376,0.122628367579412,0.251283508293285,0.171574503936822,-0.167774367140774,0.0668128508455385,-0.420026722714638,0.0389669489678263,-0.130405138594375,0.171204014951873,-0.020622871451576,-0.0783682564114557,-0.0139473131823737,-0.162683137312799,-0.240074824446438,0.0195163829467369,-0.0203085414409033,-0.358190707472972,-0.0726879105834094,0.0719773010116487,-0.360135784143415,-0.390379939233613,0.617532192009254,-0.00858904304950929,0.165186632679105,-0.0859889205618571,-0.124332125694337,-0.0853082202008941,-0.0479642653519325,-0.252954096110947,-0.0375871875753696,0.00793439355095757,9.48388201032674e-06,0.0776348351474535,0.0597150229418886,0.08875912223988,0.135383219084283,0.0621801505909509,-0.0117050778184029,0.17075748397187,0.0603838277175687,-0.0641537530090941,0.19452288588595,-0.182979672964291,-0.127149359234239,0.16322329766982,-0.000579040922010679,0.0812626529967438,-0.0501390195326174,-0.102405112515097,-0.026869792738391,0.0847784627595946,-0.0169838400572928,-0.0995975960330088,0.0477237016417618,0.0364506678624209,0.0284157639260333,0.00463618543139374,-0.0317575254707648,-0.0949359913713996,0.0449062330499358,0.0899193852003866,-0.0461113149596852,-0.010038309537962,-0.105552559676906,0.0505483937606197,-0.00475971100129634,-0.0011501600567102,-0.0862645816138479,-0.0166586684316923,-0.0136974617003677,-0.0869206718843868,-0.0693466188734235,0.0681089657291524,0.0287860062249585,0.00643647315192921,0.149744595202428,-0.0777613481447818,0.0272097659646381,-0.0874053420603116,0.0514987612359932,-0.0566030907297182,-0.120130466362156,-0.0383535898601666,-0.0259542886034153,-0.0112111170357174,-0.0363729766469125,0.000459829916025298,-0.0593661063119829,-0.0225166353850338,0.0489814075626095,-0.0232428935974653,0.0178617440728443,0.00932781771348426,-0.0219328692129104,0.00245393856808089,0.0120509438610057,-0.00664497372684059,0.00553146091487489,-0.000757928547520737,0.000875066432683255,-0.00420083525918023,4.72500279858973e-05,-0.000108403861944513,2.48206599639261e-05,2.22919904601814e-05,-5.96155244749086e-06,9.59549539259958e-08,2.25351699874039e-09,0
-0.103861369817486,-0.102943899013069,-0.0746520593345059,-0.0737326957291353,0.00775522249428395,-0.0846169069182215,0.00175833073737651,0.0219096724396781,-0.0400286677519142,-0.125593370954815,0.140575505648528,-0.04836992229762,-0.00304407708907066,-0.0348171491513012,0.150664154921533,-0.0878770172189577,-0.0906116573573016,-0.0371582899958888,-0.0529195278003488,-0.0542284732706117,-0.0965854931087138,-0.00256248057939136,-0.0389424241808925,-0.181248311174011,-0.0456552781704364,-0.0272165828520365,0.0856028501764177,-0.106888117753197,0.0493221755547576,0.165152767981252,-0.114808334112682,-0.077914461177583,-0.085688606736559,-0.0975440263001065,0.0606239092545585,0.17103360855373,0.119561915416384,-0.0721019955208201,0.001030988904275,0.0449447820534084,0.0181880020535245,0.00801761625175371,0.0374438775794141,0.0157793893334687,-0.0682954611378853,-0.0231530215227982,-0.0999643965023826,-0.138924189859045,-0.0442328089076605,-0.076677332885659,-0.106472835206384,0.038735459724117,0.156477586322988,0.0189970314260609,-0.0188897371150442,0.0107518195419871,-0.0168417261300086,-0.0484267410087745,-0.0258155658913044,0.000200820627235812,-0.148882317895327,0.27669118863211,-0.0809993832854516,0.0448897222561573,0.181898627158692,0.0455466194522242,0.149538153721444,-0.123356940247638,-0.00322296564631082,-0.144371082950058,0.161716786439961,0.0344320473903005,-0.19407234780607,-0.0992684843256683,-0.062671994232893,0.156992235422785,0.118342062877367,-0.0494555388031599,-0.0217134991870341,-0.0769976285687818,-0.112289276677055,0.0560220714255352,-0.0295559585602227,-0.0568399487984685,-0.046007437931038,0.0337155997214795,0.0177190812787409,0.0361503547301082,0.0959352471755338,-0.097394011291278,-0.0939164383183567,0.203233077895834,-0.0741491775666593,0.0477530063961135,-0.0292920423749513,-0.0556502002520586,-0.112676571686716,0.00149990334716968,-0.0019061713174042,0.0357082435575141,0.0669884242741129,0.03521305875333,-0.0685236719432436,0.00944389657245445,0.00339994127674569,0.0490592603051988,0.0244963802309794,-0.0161016506559642,0.0118955477645332,0.0623399806092881,0.00466722199357868,0.00576913170732563,-0.0258249437819485,0.000211810472978189,-0.00467159040967796,0.00129188756898698,0.0017300918540703,0.00103495703875037,-0.000178443976473985,0.00019553256353256,0.000240732816106188,-1.46438815747007e-06,-2.28159682115771e-08,0
-0.0321502181760427,-0.195036233346506,-0.35612586747931,-0.141455174204802,0.182766003765742,0.158725629401679,-0.00852056728754721,0.0499355781177124,0.0066216787059232,-0.0215961032897814,0.0954855366007442,-0.0462480490453252,-0.157182221647413,-0.10577975152883,-0.071739022626824,-0.0011309370954751,0.0967755658046914,0.0185286396860961,-0.0680457227292077,-0.087705010969779,-0.0803056043046468,0.0566382726138702,-0.156405511780208,-0.106148502488477,0.0202429753651882,-0.00374544352128162,0.0123107312828277,0.0810531457638024,-0.130089327690085,-0.0293775763432336,0.0628202143808473,0.178710680434955,0.0121985510455355,-0.0656662448295591,0.0196641508128481,-0.0207831025854059,0.0795483259082242,0.0458340711930541,-0.0194901630976267,0.118068467069878,-0.0184079104204906,-0.0760511020187607,-0.0218486326571739,0.0268466522024504,0.0404503092236279,-0.0451873882578654,-0.0042846799790123,-0.0516768778857867,0.054714461298907,-0.0984068551377921,0.00967957471068061,-0.0233111286253724,0.0733495827794917,-0.0988037239035085,0.0292119171755972,0.0783954685713009,0.116265499326441,-0.0784168194444047,0.00503160025455623,-0.0240349020643004,-0.121429714758531,-0.0730778862873885,0.00878543972560039,0.0774531945589071,-0.0264990431009208,-0.0543468783921787,-0.0161043598486163,0.124160191588247,-0.000365162116522077,-0.0477742527633239,-0.106990913241534,-0.066294196258234,0.051801543567216,0.101172662336985,-0.0725758627146818,-0.0526334811203618,-0.0176802592666268,0.0354318237859722,0.0158275834689941,-0.0562852624569851,-0.0284950757386801,-0.164500096128316,-0.103779989832788,-0.0497240873947098,0.0847108532178725,-0.139849890332202,0.0252347150067858,0.0463448540509669,0.0124278507361177,0.0217618991081336,0.028598503265531,-0.0730089183633253,0.0303778163314062,0.28015110755075,0.0135872133649184,0.0941576883331556,-0.13195278116705,-0.183478320251054,0.038010149340353,-0.0143378871979214,0.151888442809541,-0.0550667361970947,-0.000455441587650003,-0.0118847548781137,-0.00275209444975329,-0.0322684203061626,0.00763800375886321,0.0144428431642847,0.0113508949014378,0.00115802143441212,-0.00232271891816025,-0.00130006478197021,0.00089162868590978,-0.00055148495169126,-0.000976361968684779,-0.000736477210685828,-8.41436881786931e-05,-2.81424037276898e-06,-1.22422968531192e-06,-3.55619771987628e-07,3.12779395870998e-06,3.86656142884442e-08,9.70782307509006e-10,0
-0.182891796417944,-0.0343306777315435,-0.128018470020266,0.0515798715644488,0.00953910778604085,-0.063371044206014,-0.0361103677235327,-0.064638651924127,0.0192222622841247,-0.190227776847435,0.0131333173009393,0.072456147274877,0.0360076423832673,0.0513583740470735,-0.0330953759481787,-0.0418359390207113,0.0254440959140775,-0.0391243292643806,0.0653834878555628,-0.00462803283967155,-0.0489528657565963,-0.0212429339768852,-0.0707461757233901,-0.0314215010191955,-0.0207427914553622,-0.0829711671216708,0.0176389309118007,-0.0239988381178323,0.0219363254973238,0.00604465727496629,-0.0839266630606207,-0.0351323046221303,0.10784411781703,-0.0783579811387019,-0.135323556883748,-0.000829686819431518,0.124450614246325,0.120679772466546,0.0717091335404283,-0.0226825511414696,-0.120599807420445,-0.129368357536634,0.0822703150949679,0.175566178434544,-0.0527958831349109,0.13376338103813,-0.0110474117401363,0.00448736896753403,-0.31286285636372,0.081163573344451,-0.143750084503681,-0.177272839141317,-0.196706061954239,-0.132465694694965,0.0191671237392455,0.0148562039403031,-0.0748672019971585,0.033026090320758,0.125277773767353,-0.141281451159989,0.0607231037878679,0.166699443313898,-0.16695448820541,0.124600179207607,0.119565012473583,0.0122319018006369,-0.0892134326589605,-0.0607408538162219,0.106763910407433,-0.0882825044953183,-0.148189816247631,-0.00961720756032805,-0.0365830595512718,-0.00690671938995567,-0.0691022683261016,-0.181509377015831,-0.198723145079332,0.046533580876827,0.0730323308081231,0.0695284833756512,-0.206257247331488,0.220924242198105,0.0681262941142564,-0.185575469784991,0.224745830414436,-0.228271665645252,-0.0319908253394024,-0.201202125324503,0.0349960626199426,-0.0657554955193896,0.0535604435181973,0.00485812796989412,0.10366958085318,-0.0344240485611526,-0.0362405982774453,-0.0583216405062938,0.00708808558572361,0.0340920316911528,-0.00196238601159435,-0.00327601288028752,0.0137802223146689,-0.0251779532018377,-0.00557828558746648,0.0228701536145111,0.00406267043588173,0.00124750336027806,-0.000338695375946487,0.0119798320737512,-0.00352893941455382,-0.00088496497991792,-0.00167237199832429,0.000604180783943397,9.55089257987188e-05,-1.68752564556753e-05,-0.000159121429061358,-9.44467885508799e-06,1.81520738736868e-05,-2.24805694332442e-06,9.44083260926365e-07,8.44820245240556e-07,2.96296850734554e-07,-5.93521333384338e-09,-2.75689209120533e-09,0
